hordatahora,horleitura,ls_sim
2014-10-07,119.8921875,88.2568
2014-10-08,111.90989583333334,79.1296
2014-10-09,104.95416666666668,70.9905
2014-10-10,97.70260416666667,63.7732
2014-10-11,82.23365625000001,57.5641
2014-10-12,65.61517708333334,52.2206
2014-10-13,54.424958333333336,47.3663
2014-10-14,47.18108333333333,43.3098
2014-10-15,42.25711458333333,40.1951
2014-10-16,39.66583333333333,36.8351
2014-10-17,37.19448958333333,33.5907
2014-10-18,35.54903125,50.9126
2014-10-19,38.22334375,57.7101
2014-10-20,58.61508333333333,74.5213
2014-10-21,75.16156989247311,76.0205
2014-10-22,82.174325,74.2911
2014-10-23,84.00923958333333,70.1425
2014-10-24,83.03997916666667,64.9843
2014-10-25,77.12825,59.528
2014-10-26,67.71278260869565,55.129
2014-10-27,58.09129166666667,52.4857
2014-10-28,55.799697916666666,48.1344
2014-10-29,52.568295454545456,43.9445
2014-10-30,45.52847916666667,39.9897
2014-10-31,39.0935,36.4299
2014-11-01,34.739163043478264,33.4309
2014-11-02,33.64428787878788,36.8635
2014-11-03,37.9552734006734,35.2176
2014-11-04,42.266258922558926,33.6274
2014-11-05,46.577244444444446,69.4164
2014-11-06,42.40264583333333,74.1111
2014-11-07,59.81534375,74.9758
2014-11-08,80.10214130434782,105.65
2014-11-09,92.778125,111.885
2014-11-10,88.98932291666667,110.036
2014-11-11,86.38134375,104.21
2014-11-12,82.13752083333334,96.4205
2014-11-13,74.21667391304348,87.8833
2014-11-14,63.264678571428576,84.9842
2014-11-15,52.7129125,84.2025
2014-11-16,52.080000000000005,77.9671
2014-11-17,54.333125,71.4107
2014-11-18,51.7825,64.8905
2014-11-19,45.14452083333333,58.5831
2014-11-20,39.53482608695652,55.0632
2014-11-21,54.36498958333333,72.9766
2014-11-22,63.602302083333335,75.1785
2014-11-23,83.09986458333334,85.3003
2014-11-24,77.6863125,83.7415
2014-11-25,70.0495652173913,79.6774
2014-11-26,66.58326041666668,98.6054
2014-11-27,76.4171304347826,96.8648
2014-11-28,74.39254347826088,92.6229
2014-11-29,76.04279310344828,86.3572
2014-11-30,70.56114130434783,79.2224
2014-12-01,60.94430434782609,71.994
2014-12-02,50.82051086956522,64.9863
2014-12-03,43.344166666666666,58.681
2014-12-04,39.3888152173913,60.9986
2014-12-05,39.799447916666665,61.3657
2014-12-06,40.0593125,57.7904
2014-12-07,40.67217391304348,53.3808
2014-12-08,36.33730434782609,48.7458
2014-12-09,32.18334375,47.372
2014-12-10,30.23935869565217,50.4441
2014-12-11,40.460358695652175,54.3521
2014-12-12,47.023782608695655,53.9659
2014-12-13,56.62883333333333,54.9046
2014-12-14,60.460822916666665,57.0579
2014-12-15,55.94154347826088,54.2824
2014-12-16,48.74166666666667,50.6389
2014-12-17,39.85465909090909,46.4972
2014-12-18,33.60913043478261,42.3068
2014-12-19,30.470978260869565,43.1926
2014-12-20,30.95125,50.775
2014-12-21,40.13141304347826,50.5506
2014-12-22,50.24,68.3284
2014-12-23,222.4896590909091,152.611
2014-12-24,206.3709782608696,165.943
2014-12-25,149.12958333333333,170.143
2014-12-26,134.06402173913042,174.886
2014-12-27,146.42031578947368,176.762
2014-12-28,140.48831460674157,166.512
2014-12-29,133.23609195402298,161.164
2014-12-30,129.1619565217391,159.473
2014-12-31,125.97608695652173,148.36
2015-01-01,125.59193181818182,145.549
2015-01-02,122.02447916666668,139.955
2015-01-03,114.89166666666668,133.637
2015-01-04,112.02215189873418,124.895
2015-01-05,110.91741573033708,122.76
2015-01-06,107.96417910447762,128.469
2015-01-07,105.9177777777778,132.296
2015-01-08,106.17282608695652,129.316
2015-01-09,107.85597826086956,127.382
2015-01-10,107.02717391304348,118.909
2015-01-11,103.05052083333334,116.249
2015-01-12,102.15989583333334,111.037
