hordatahora,horleitura,ls_sim
2014-01-24,93.46936458333332,103.816
2014-01-25,83.18408333333333,99.4547
2014-01-26,69.84247916666666,93.988
2014-01-27,57.37436458333334,88.7573
2014-01-28,48.13465625,82.9867
2014-01-29,40.62848958333333,77.9156
2014-01-30,41.272364583333335,75.0596
2014-01-31,36.299166666666665,70.7164
2014-02-01,36.31705208333333,66.4873
2014-02-02,32.6371875,62.7692
2014-02-03,29.687531250000003,59.4295
2014-02-04,27.79890625,57.9575
2014-02-05,26.8500625,58.8257
2014-02-06,33.02354166666667,56.4724
2014-02-07,44.495020833333335,54.0972
2014-02-08,48.88296875,53.2315
2014-02-09,44.24692708333333,55.6182
2014-02-10,35.192875,53.2226
2014-02-11,40.086666666666666,50.6531
2014-02-12,37.97769791666666,48.6264
2014-02-13,29.96121875,48.1548
2014-02-14,26.33465625,59.698
2014-02-15,29.870687500000003,68.3836
2014-02-16,36.16498958333333,70.4078
2014-02-17,48.846270833333335,75.0176
2014-02-18,52.23203125,79.8574
2014-02-19,49.665,83.1181
2014-02-20,47.29265625,81.4715
2014-02-21,46.05453125,77.6165
2014-02-22,43.60397916666667,73.4851
2014-02-23,41.5869375,72.8234
2014-02-24,42.49117708333333,71.9188
2014-02-25,43.639552083333335,69.9957
2014-02-26,43.5690625,66.8784
2014-02-27,42.03554166666667,68.3307
2014-02-28,42.42090625,75.0041
2014-03-01,54.17425,74.9688
2014-03-02,65.05663541666667,71.7211
2014-03-03,63.94846875,67.7554
2014-03-04,57.08046875,67.0766
2014-03-05,51.83839583333333,72.3059
2014-03-06,57.02670833333334,73.5285
2014-03-07,68.42629166666667,71.1182
2014-03-08,67.95930208333333,70.5147
2014-03-09,63.12415625,75.7232
2014-03-10,74.87207291666667,82.696
2014-03-11,71.2626875,85.3191
2014-03-12,70.60334375000001,95.1438
2014-03-13,74.35447916666666,107.197
2014-03-14,113.66989583333331,117.758
2014-03-15,106.9140625,115.43
2014-03-16,105.73333333333332,112.187
2014-03-17,105.5421875,106.856
2014-03-18,105.71197916666668,104.1
2014-03-19,104.3140625,103.366
2014-03-20,103.3,100.818
2014-03-21,101.646875,100.858
2014-03-22,94.74114583333332,100.377
2014-03-23,89.91869791666666,95.2036
2014-03-24,83.22526041666667,89.153
2014-03-25,77.88622916666667,82.6511
2014-03-26,70.58669791666667,76.6929
2014-03-27,61.32338541666667,70.8482
2014-03-28,52.89909375,65.2342
2014-03-29,46.395885416666665,59.8318
2014-03-30,41.6500625,55.9022
2014-03-31,38.5695625,57.3372
2014-04-01,39.60270833333333,56.3868
2014-04-02,44.819291666666665,53.4153
2014-04-03,42.6726875,55.2224
2014-04-04,38.36019791666667,60.5787
2014-04-05,37.86571875,60.3455
2014-04-06,42.03091666666666,58.2272
