,ls_dis,horleitura
2013-12-25,52.1445,23.6484375
2013-12-26,47.6288,24.08984375
2013-12-27,44.1068,23.85078125
2013-12-28,42.7859,23.22734375
2013-12-29,45.2473,23.9515625
2013-12-30,74.3464,31.28325
2013-12-31,69.7676,37.84555208333333
2014-01-01,65.6129,31.78821875
2014-01-02,62.5299,28.6190625
2014-01-03,136.62,29.19815625
2014-01-04,113.346,46.99281250000001
2014-01-05,125.591,58.038625
2014-01-06,118.633,60.30832291666667
2014-01-07,99.346,55.18626041666667
2014-01-08,94.9727,62.83269791666667
2014-01-09,85.0092,56.68932291666667
2014-01-10,113.098,53.4428125
2014-01-11,99.8715,54.26983333333334
2014-01-12,87.1439,56.62965625
2014-01-13,86.5119,53.20854166666667
2014-01-14,202.599,57.1171875
2014-01-15,175.512,75.03648888888888
2014-01-16,144.153,87.14547916666668
2014-01-17,168.784,101.9390625
2014-01-18,199.862,103.88333333333333
2014-01-19,160.218,105.36354166666666
2014-01-20,133.378,105.94479166666667
2014-01-21,115.639,105.96822916666667
2014-01-22,101.812,103.92395833333336
2014-01-23,94.4766,100.4515625
2014-01-24,88.7308,93.55296875
2014-01-25,82.2457,83.30987499999999
2014-01-26,82.4943,69.99451041666667
2014-01-27,77.8365,57.46903125
2014-01-28,72.6217,48.24227083333333
2014-01-29,67.1212,40.645322916666665
2014-01-30,61.9476,41.301822916666666
2014-01-31,62.1677,36.31389583333333
2014-02-01,58.9164,36.33598958333334
2014-02-02,54.652,32.690916666666666
2014-02-03,51.3938,29.70475
2014-02-04,48.4195,27.82065625
2014-02-05,47.8809,26.82921875
2014-02-06,58.5864,32.91486458333333
2014-02-07,55.7085,44.403333333333336
2014-02-08,51.6488,48.88515625
2014-02-09,48.3999,44.33327083333333
2014-02-10,62.5453,35.231802083333335
2014-02-11,57.879,40.02248958333333
2014-02-12,51.4175,38.06584375
2014-02-13,46.5217,30.025562500000003
2014-02-14,43.6029,26.348
2014-02-15,60.9107,29.789375000000003
2014-02-16,114.971,36.07626041666666
2014-02-17,105.078,48.74016666666666
2014-02-18,106.66,52.244062500000005
2014-02-19,108.383,49.69453125
2014-02-20,110.316,47.3134375
2014-02-21,93.2941,46.0665625
2014-02-22,77.9317,43.6378125
2014-02-23,66.8793,41.597458333333336
2014-02-24,69.6578,42.45961458333333
2014-02-25,74.0807,43.639552083333335
2014-02-26,72.1959,43.57327083333333
2014-02-27,65.1703,42.01416666666667
2014-02-28,57.7499,42.44017708333333
2014-03-01,94.8876,53.989635416666665
2014-03-02,93.051,65.01121875
2014-03-03,77.332,63.99729166666666
2014-03-04,64.5291,57.1735
2014-03-05,55.2205,51.79759375
2014-03-06,80.3436,56.94041666666666
2014-03-07,88.7381,68.3715625
2014-03-08,76.178,68.0038125
2014-03-09,71.1329,63.1548125
2014-03-10,74.4855,74.7615625
2014-03-11,109.937,71.29803125
2014-03-12,90.5589,70.57653125
2014-03-13,119.759,74.28841666666666
2014-03-14,127.091,113.32277083333334
2014-03-15,168.977,106.97395833333331
2014-03-16,132.17,105.74427083333336
2014-03-17,109.127,105.534375
2014-03-18,92.8344,105.72135416666669
2014-03-19,86.2935,104.32291666666669
2014-03-20,95.5451,103.30625
2014-03-21,91.6031,101.6734375
2014-03-22,95.7252,94.84114583333331
2014-03-23,100.966,89.96605208333334
2014-03-24,86.4431,83.29332291666667
2014-03-25,73.7403,77.94434375
2014-03-26,63.691,70.67907291666667
2014-03-27,55.5763,61.417625
2014-03-28,49.4422,52.97405208333333
2014-03-29,44.2196,46.45882291666666
2014-03-30,39.652,41.690041666666666
2014-03-31,35.4771,38.58534375
2014-04-01,48.2544,39.5543125
2014-04-02,51.8347,44.800354166666665
2014-04-03,46.2006,42.71897916666666
2014-04-04,45.6986,38.3928125
2014-04-05,72.7629,37.833104166666665
2014-04-06,68.9427,42.00777083333333
2014-04-07,57.9985,42.071947916666666
2014-04-08,49.2659,40.124541666666666
2014-04-09,42.6653,37.99407291666667
2014-04-10,37.5623,39.914125
2014-04-11,49.5056,43.137708333333336
2014-04-12,44.8796,44.77969791666666
2014-04-13,38.8825,47.34067708333333
2014-04-14,83.0913,51.84878125
2014-04-15,70.3173,59.11159375
2014-04-16,57.3914,59.03779166666666
2014-04-17,79.5734,59.68157291666666
2014-04-18,69.2572,60.97027083333333
2014-04-19,58.8144,59.013947916666666
2014-04-20,53.5571,52.55517708333333
2014-04-21,56.1284,47.81328125
2014-04-22,49.7158,42.69591666666667
2014-04-23,43.2654,38.997760416666665
2014-04-24,38.3845,37.84257291666667
2014-04-25,35.3396,36.71263541666666
2014-04-26,32.0393,34.365
2014-04-27,28.7952,32.39178125
2014-04-28,26.489,30.27478125
2014-04-29,25.3308,28.18678125
2014-04-30,25.8272,26.65884375
2014-05-01,25.3655,26.9950625
2014-05-02,24.8372,26.53378125
2014-05-03,24.3947,26.007
2014-05-04,24.0253,24.975
2014-05-05,23.6664,24.40390625
2014-05-06,23.3227,23.62421875
2014-05-07,23.0128,22.86953125
2014-05-08,22.7343,22.85625
2014-05-09,22.4746,22.3734375
2014-05-10,22.2339,21.84375
2014-05-11,22.0139,21.20703125
2014-05-12,21.7983,20.8234375
2014-05-13,21.7231,20.27890625
2014-05-14,21.6134,20.21015625
2014-05-15,21.4379,20.71640625
2014-05-16,25.7831,21.21015625
2014-05-17,25.8548,28.17478125
2014-05-18,25.6012,27.38315625
2014-05-19,24.1172,24.37421875
2014-05-20,22.9818,22.06796875
2014-05-21,22.1262,20.63515625
2014-05-22,21.4901,19.83671875
2014-05-23,21.0097,20.60546875
2014-05-24,45.3483,27.85620833333333
2014-05-25,96.8269,52.51940625
2014-05-26,81.4665,60.1981875
2014-05-27,86.6165,86.67992708333333
2014-05-28,113.226,87.322875
2014-05-29,91.0063,86.09522916666667
2014-05-30,74.1538,84.09116666666667
2014-05-31,62.6579,79.30202083333333
2014-06-01,54.333,69.97771875
2014-06-02,59.9919,66.12329166666667
2014-06-03,58.6204,61.63335416666666
2014-06-04,52.6723,56.53523958333333
2014-06-05,46.4223,47.97076041666667
2014-06-06,40.5039,41.26815625
2014-06-07,36.0762,75.15055208333334
2014-06-08,130.012,259.48188541666667
2014-06-09,417.722,481.2121875
2014-06-10,366.32,427.25635416666665
2014-06-11,255.35,368.0669791666666
2014-06-12,196.764,345.3855208333334
2014-06-13,163.466,311.18072916666665
2014-06-14,141.226,266.13197916666667
2014-06-15,124.267,222.05760416666664
2014-06-16,110.349,182.97052083333327
2014-06-17,99.0613,147.8978125
2014-06-18,88.7149,123.08697916666668
2014-06-19,79.1975,113.20625
2014-06-20,113.044,106.403125
2014-06-21,98.6566,101.67552083333334
2014-06-22,83.1888,98.834375
2014-06-23,71.0023,94.49791666666664
2014-06-24,61.6061,87.61598958333333
2014-06-25,54.1002,77.83258333333333
2014-06-26,48.2451,68.6696875
2014-06-27,43.8367,61.742354166666665
2014-06-28,39.7551,56.517125
2014-06-29,35.9394,53.45063541666667
2014-06-30,54.4514,67.1245
2014-07-01,65.4639,75.11149999999999
