,ls_dis,horleitura
2014-03-17,113.755,105.534375
2014-03-18,98.9925,105.72135416666669
2014-03-19,91.3051,104.32291666666669
2014-03-20,96.6958,103.30625
2014-03-21,91.9155,101.6734375
2014-03-22,94.753,94.84114583333331
2014-03-23,98.8209,89.96605208333334
2014-03-24,87.3345,83.29332291666667
2014-03-25,76.9481,77.94434375
2014-03-26,67.7975,70.67907291666667
2014-03-27,59.7157,61.417625
2014-03-28,53.1761,52.97405208333333
2014-03-29,47.5127,46.45882291666666
2014-03-30,42.5636,41.690041666666666
2014-03-31,38.111,38.58534375
2014-04-01,47.6173,39.5543125
2014-04-02,49.4975,44.800354166666665
2014-04-03,45.1095,42.71897916666666
2014-04-04,45.2775,38.3928125
2014-04-05,66.732,37.833104166666665
2014-04-06,64.2156,42.00777083333333
2014-04-07,57.2247,42.071947916666666
2014-04-08,51.12,40.124541666666666
2014-04-09,45.5704,37.99407291666667
2014-04-10,40.6069,39.914125
2014-04-11,49.3773,43.137708333333336
2014-04-12,44.4807,44.77969791666666
2014-04-13,39.5594,47.34067708333333
2014-04-14,74.7828,51.84878125
2014-04-15,65.0129,59.11159375
2014-04-16,57.0085,59.03779166666666
2014-04-17,75.0937,59.68157291666666
2014-04-18,67.4361,60.97027083333333
2014-04-19,60.2447,59.013947916666666
2014-04-20,56.2875,52.55517708333333
2014-04-21,57.773,47.81328125
2014-04-22,51.4331,42.69591666666667
2014-04-23,45.4888,38.997760416666665
2014-04-24,40.8724,37.84257291666667
2014-04-25,37.6519,36.71263541666666
2014-04-26,34.1843,34.365
2014-04-27,31.1814,32.39178125
2014-04-28,29.4328,30.27478125
2014-04-29,28.2092,28.18678125
2014-04-30,28.1936,26.65884375
2014-05-01,27.4714,26.9950625
2014-05-02,26.8932,26.53378125
2014-05-03,26.4267,26.007
2014-05-04,26.0385,24.975
2014-05-05,25.6645,24.40390625
2014-05-06,25.3007,23.62421875
2014-05-07,24.9652,22.86953125
2014-05-08,24.6586,22.85625
2014-05-09,24.3707,22.3734375
2014-05-10,24.1012,21.84375
2014-05-11,23.8548,21.20703125
2014-05-12,23.6104,20.8234375
2014-05-13,23.4672,20.27890625
2014-05-14,23.3143,20.21015625
2014-05-15,23.1264,20.71640625
2014-05-16,26.4521,21.21015625
2014-05-17,26.2305,28.17478125
2014-05-18,26.4371,27.38315625
2014-05-19,25.5123,24.37421875
2014-05-20,24.7701,22.06796875
2014-05-21,24.1035,20.63515625
2014-05-22,23.5088,19.83671875
2014-05-23,22.99,20.60546875
2014-05-24,41.797,27.85620833333333
2014-05-25,81.1727,52.51940625
2014-05-26,72.9367,60.1981875
2014-05-27,82.4184,86.67992708333333
2014-05-28,106.434,87.322875
2014-05-29,90.2934,86.09522916666667
2014-05-30,77.849,84.09116666666667
2014-05-31,67.8093,79.30202083333333
2014-06-01,59.4118,69.97771875
2014-06-02,61.8554,66.12329166666667
2014-06-03,59.2108,61.63335416666666
2014-06-04,54.0233,56.53523958333333
2014-06-05,48.7245,47.97076041666667
2014-06-06,43.3243,41.26815625
2014-06-07,38.822,75.15055208333334
2014-06-08,110.794,259.48188541666667
2014-06-09,344.572,481.2121875
2014-06-10,337.339,427.25635416666665
2014-06-11,264.12,368.0669791666666
2014-06-12,213.318,345.3855208333334
2014-06-13,177.993,311.18072916666665
2014-06-14,152.489,266.13197916666667
2014-06-15,133.07,222.05760416666664
2014-06-16,117.542,182.97052083333327
2014-06-17,105.132,147.8978125
2014-06-18,93.9736,123.08697916666668
2014-06-19,83.9508,113.20625
2014-06-20,108.952,106.403125
2014-06-21,97.2307,101.67552083333334
2014-06-22,85.6668,98.834375
2014-06-23,75.2953,94.49791666666664
2014-06-24,66.2119,87.61598958333333
2014-06-25,58.3971,77.83258333333333
2014-06-26,52.0388,68.6696875
2014-06-27,47.0776,61.742354166666665
2014-06-28,42.5221,56.517125
2014-06-29,38.4299,53.45063541666667
2014-06-30,52.278,67.1245
2014-07-01,60.1688,75.11149999999999
2014-07-02,54.2103,74.6556875
2014-07-03,48.5201,71.03234375
2014-07-04,43.3356,64.68319791666667
2014-07-05,38.6635,57.666947916666665
2014-07-06,35.2879,52.05484375
2014-07-07,32.8748,46.90180208333334
2014-07-08,30.6046,43.1145625
2014-07-09,32.5664,40.924125
2014-07-10,31.4015,41.56484375
2014-07-11,29.0818,39.99197916666667
2014-07-12,28.8107,38.37282291666667
2014-07-13,27.3271,37.64898958333333
2014-07-14,26.3705,36.34230208333333
2014-07-15,25.5144,34.87653125
2014-07-16,24.8306,33.804625
2014-07-17,24.2456,33.2046875
2014-07-18,23.7537,32.83040625
2014-07-19,28.27,37.7090625
2014-07-20,42.4426,49.54451041666667
2014-07-21,38.9841,53.5128125
2014-07-22,35.2674,47.09905208333333
2014-07-23,31.728,40.84732291666666
2014-07-24,29.0087,36.831520833333336
2014-07-25,27.1404,42.597458333333336
2014-07-26,54.901,58.5166875
2014-07-27,49.454,64.04270833333334
2014-07-28,44.1946,58.69166666666666
2014-07-29,39.3314,49.37734375
2014-07-30,34.7757,42.1825
2014-07-31,30.9604,38.4559375
2014-08-01,28.5689,35.820760416666666
2014-08-02,26.9496,34.136312499999995
2014-08-03,25.6271,32.77875
2014-08-04,25.0807,31.99484375
2014-08-05,24.4703,30.66175
2014-08-06,24.2993,28.744125
2014-08-07,23.9246,27.4336875
2014-08-08,22.883,26.24603125
2014-08-09,22.2646,25.45703125
2014-08-10,22.0534,25.11640625
2014-08-11,21.6467,25.00390625
2014-08-12,21.3422,24.63828125
2014-08-13,21.3187,24.7265625
2014-08-14,28.0638,27.90703125
2014-08-15,55.1351,41.790989583333335
2014-08-16,48.2678,50.94468749999999
2014-08-17,42.9035,45.70270833333333
2014-08-18,59.1805,46.32271875
2014-08-19,52.6428,56.4333125
2014-08-20,47.1711,55.36758333333333
2014-08-21,42.9502,49.10390625
2014-08-22,38.5113,41.18958333333333
2014-08-23,34.1073,34.79088541666667
2014-08-24,30.4399,31.1166875
2014-08-25,27.7933,28.42965625
2014-08-26,25.8814,26.13434375
2014-08-27,26.776,25.04140625
2014-08-28,30.4139,28.132218750000003
2014-08-29,27.6377,28.21459375
2014-08-30,25.1641,24.3203125
2014-08-31,23.6612,23.2
2014-09-01,22.7667,25.4739375
2014-09-02,53.9627,39.44838541666667
2014-09-03,49.3147,61.97625
2014-09-04,107.622,94.8046875
2014-09-05,90.7201,89.20909375000001
2014-09-06,81.0349,84.39366666666668
2014-09-07,71.3403,81.55898958333333
2014-09-08,62.0829,74.77918749999999
2014-09-09,57.0151,64.91322916666667
2014-09-10,50.9446,55.47009375
2014-09-11,45.3176,47.07415625
2014-09-12,40.6339,39.60165625
2014-09-13,36.8398,34.45303125
2014-09-14,33.11,31.381312500000003
2014-09-15,29.6604,29.36128125
2014-09-16,27.2519,27.1591875
2014-09-17,25.7345,25.25390625
2014-09-18,24.4462,24.521875
2014-09-19,23.281,23.875
2014-09-20,29.1827,45.53403125
2014-09-21,91.6381,70.31360416666666
2014-09-22,92.1675,81.70897916666667
2014-09-23,81.7761,82.18289583333333
2014-09-24,71.3586,82.09970833333334
2014-09-25,61.656,84.93285416666667
2014-09-26,96.2402,87.6766875
2014-09-27,91.2608,95.328125
2014-09-28,100.709,99.259375
2014-09-29,90.9318,97.66041666666666
2014-09-30,84.3027,103.89791666666667
2014-10-01,105.205,108.7546875
2014-10-02,129.994,149.03104166666665
2014-10-03,153.153,139.80239583333335
2014-10-04,129.943,125.1078125
2014-10-05,110.212,124.91979166666664
2014-10-06,94.1906,125.5453125
2014-10-07,81.3835,119.96875
2014-10-08,71.001,111.99114583333332
2014-10-09,62.432,105.01770833333336
2014-10-10,55.4424,97.81354166666668
2014-10-11,49.729,82.42425
2014-10-12,45.126,65.76088541666667
2014-10-13,41.4008,54.51610416666667
2014-10-14,37.8644,47.243260416666665
2014-10-15,35.1697,42.29498958333333
2014-10-16,33.256,39.692135416666666
2014-10-17,30.945,37.21763541666667
2014-10-18,28.7847,35.55744791666667
2014-10-19,70.648,38.109177083333336
2014-10-20,75.6331,58.35519791666667
2014-10-21,105.877,75.05347311827957
2014-10-22,90.9008,82.1425625
2014-10-23,78.6245,84.00419791666667
2014-10-24,68.0067,83.07401041666667
2014-10-25,59.0114,77.2158152173913
2014-10-26,51.7834,67.80067391304348
2014-10-27,46.7232,58.20101041666666
2014-10-28,45.3658,55.78308333333334
2014-10-29,41.3481,52.64488636363637
2014-10-30,37.3283,45.599625
2014-10-31,33.8804,39.15607608695653
2014-11-01,31.3003,34.74684782608696
2014-11-02,29.8965,33.67662686567164
2014-11-03,39.9443,
2014-11-04,37.4057,
2014-11-05,33.9678,46.61993181818182
2014-11-06,121.844,42.31628125
2014-11-07,101.127,59.70158333333333
2014-11-08,86.3229,79.76965217391304
2014-11-09,151.815,92.81770833333331
2014-11-10,135.729,89.01930208333333
2014-11-11,115.29,86.41411458333333
2014-11-12,98.8491,82.1955
2014-11-13,85.6143,74.32393478260869
2014-11-14,74.8444,63.40989285714285
2014-11-15,75.3971,52.7950875
2014-11-16,79.9233,52.0471875
2014-11-17,70.3842,54.3265625
2014-11-18,62.1535,51.84046875000001
2014-11-19,55.2676,45.21444791666667
2014-11-20,49.1123,39.56446739130435
2014-11-21,46.6506,54.18298958333333
2014-11-22,92.3182,63.494989583333336
2014-11-23,85.933,82.96005208333334
2014-11-24,101.862,77.753
2014-11-25,88.3983,70.1454347826087
2014-11-26,76.5789,66.22929166666667
2014-11-27,120.223,76.7275
2014-11-28,102.569,74.3276847826087
2014-11-29,89.2036,76.0683448275862
2014-11-30,78.0488,70.65371739130434
2014-12-01,68.4015,61.056858695652174
2014-12-02,60.3643,50.91760869565218
2014-12-03,53.6129,43.40379166666667
2014-12-04,48.1871,39.39540217391304
2014-12-05,58.0932,39.805760416666665
2014-12-06,61.2911,40.040375
2014-12-07,54.5224,40.70181521739131
2014-12-08,48.4365,36.38594565217392
2014-12-09,43.1674,32.22321875
2014-12-10,43.114,30.20909782608696
2014-12-11,52.4658,40.30140217391304
2014-12-12,60.6529,46.92853260869565
2014-12-13,57.1113,56.67190476190476
2014-12-14,57.8561,60.42427083333333
2014-12-15,61.4535,55.97740217391305
2014-12-16,54.6775,48.83864583333334
2014-12-17,48.3281,39.947613636363634
2014-12-18,42.744,33.65413043478261
2014-12-19,37.9487,30.483260869565218
2014-12-20,42.1139,30.890227272727277
2014-12-21,60.6827,40.05565217391304
2014-12-22,55.9867,50.06431818181818
2014-12-23,76.8062,220.2876136363637
2014-12-24,294.797,207.2641304347826
2014-12-25,219.525,149.47760416666668
2014-12-26,184.883,133.86271739130436
2014-12-27,179.415,146.55084210526314
2014-12-28,177.223,140.51133333333334
2014-12-29,153.064,133.28186046511627
2014-12-30,148.213,129.15217391304347
2014-12-31,152.802,126.07989130434784
2015-01-01,133.347,125.43
2015-01-02,136.607,122.21875
2015-01-03,131.38,114.91875
2015-01-04,124.31,112.050625
2015-01-05,112.756,110.93011363636364
2015-01-06,116.755,107.99117647058824
2015-01-07,135.499,105.90505617977529
2015-01-08,141.925,106.1782608695652
2015-01-09,131.004,107.77445652173913
2015-01-10,127.181,107.14021739130436
2015-01-11,111.81,103.05208333333331
2015-01-12,111.294,102.21822916666667
2015-01-13,105.444,93.69635416666668
2015-01-14,99.4172,84.84927083333334
2015-01-15,103.158,77.65322916666666
2015-01-16,115.57,73.98347826086956
2015-01-17,102.405,73.20835164835165
2015-01-18,92.494,69.56385416666667
2015-01-19,84.7611,62.21197916666667
2015-01-20,78.4988,59.52645833333333
2015-01-21,96.4767,58.121086956521744
2015-01-22,126.913,65.40260869565218
2015-01-23,107.618,69.8108695652174
2015-01-24,96.5496,69.42802083333333
