,ls_dis,horleitura
2014-10-25,56.4405,77.2158152173913
2014-10-26,49.9208,67.80067391304348
2014-10-27,45.8064,58.20101041666666
2014-10-28,45.9372,55.78308333333334
2014-10-29,42.6791,52.64488636363637
2014-10-30,38.8223,45.599625
2014-10-31,35.3295,39.15607608695653
2014-11-01,32.405,34.74684782608696
2014-11-02,30.3324,33.67662686567164
2014-11-03,41.887,
2014-11-04,39.5261,
2014-11-05,35.1786,46.61993181818182
2014-11-06,144.711,42.31628125
2014-11-07,114.882,59.70158333333333
2014-11-08,88.8256,79.76965217391304
2014-11-09,168.606,92.81770833333331
2014-11-10,143.957,89.01930208333333
2014-11-11,114.18,86.41411458333333
2014-11-12,94.4419,82.1955
2014-11-13,81.2109,74.32393478260869
2014-11-14,71.4504,63.40989285714285
2014-11-15,75.0575,52.7950875
2014-11-16,83.0982,52.0471875
2014-11-17,72.615,54.3265625
2014-11-18,62.864,51.84046875000001
2014-11-19,55.2074,45.21444791666667
2014-11-20,48.9307,39.56446739130435
2014-11-21,47.3436,54.18298958333333
2014-11-22,107.147,63.494989583333336
2014-11-23,97.7788,82.96005208333334
2014-11-24,112.529,77.753
2014-11-25,92.5781,70.1454347826087
2014-11-26,76.7116,66.22929166666667
2014-11-27,131.679,76.7275
2014-11-28,109.036,74.3276847826087
2014-11-29,90.2398,76.0683448275862
2014-11-30,76.8618,70.65371739130434
2014-12-01,66.9067,61.056858695652174
2014-12-02,59.2776,50.91760869565218
2014-12-03,53.0763,43.40379166666667
2014-12-04,48.1674,39.39540217391304
2014-12-05,61.4513,39.805760416666665
2014-12-06,66.9963,40.040375
2014-12-07,58.8625,40.70181521739131
2014-12-08,50.8255,36.38594565217392
2014-12-09,44.3288,32.22321875
2014-12-10,44.7942,30.20909782608696
2014-12-11,57.2838,40.30140217391304
2014-12-12,68.4738,46.92853260869565
2014-12-13,63.4498,56.67190476190476
2014-12-14,62.8815,60.42427083333333
2014-12-15,66.5637,55.97740217391305
2014-12-16,57.7533,48.83864583333334
2014-12-17,49.545,39.947613636363634
2014-12-18,43.0089,33.65413043478261
2014-12-19,37.9546,30.483260869565218
2014-12-20,43.494,30.890227272727277
2014-12-21,67.6725,40.05565217391304
2014-12-22,62.069,50.06431818181818
2014-12-23,85.7275,220.2876136363637
2014-12-24,353.488,207.2641304347826
2014-12-25,237.487,149.47760416666668
2014-12-26,182.082,133.86271739130436
2014-12-27,176.765,146.55084210526314
2014-12-28,177.018,140.51133333333334
2014-12-29,149.773,133.28186046511627
2014-12-30,146.415,129.15217391304347
2014-12-31,154.856,126.07989130434784
2015-01-01,132.638,125.43
2015-01-02,137.932,122.21875
2015-01-03,132.935,114.91875
2015-01-04,124.983,112.050625
2015-01-05,111.876,110.93011363636364
2015-01-06,118.728,107.99117647058824
2015-01-07,142.297,105.90505617977529
2015-01-08,149.348,106.1782608695652
2015-01-09,133.778,107.77445652173913
2015-01-10,128.244,107.14021739130436
2015-01-11,110.239,103.05208333333331
2015-01-12,111.04,102.21822916666667
2015-01-13,105.764,93.69635416666668
2015-01-14,99.5738,84.84927083333334
2015-01-15,105.183,77.65322916666666
2015-01-16,121.064,73.98347826086956
2015-01-17,104.59,73.20835164835165
2015-01-18,91.9665,69.56385416666667
2015-01-19,83.2934,62.21197916666667
2015-01-20,77.1559,59.52645833333333
2015-01-21,100.611,58.121086956521744
2015-01-22,139.101,65.40260869565218
2015-01-23,113.076,69.8108695652174
2015-01-24,96.9317,69.42802083333333
2015-01-25,83.7972,64.01738636363636
