,ls_dis,horleitura
2014-03-17,520.56,105.534375
2014-03-18,503.751,105.72135416666669
2014-03-19,496.412,104.32291666666669
2014-03-20,504.886,103.30625
2014-03-21,500.455,101.6734375
2014-03-22,504.724,94.84114583333331
2014-03-23,510.025,89.96605208333334
2014-03-24,496.372,83.29332291666667
2014-03-25,484.545,77.94434375
2014-03-26,474.949,70.67907291666667
2014-03-27,467.134,61.417625
2014-03-28,461.229,52.97405208333333
2014-03-29,456.286,46.45882291666666
2014-03-30,452.031,41.690041666666666
2014-03-31,448.329,38.58534375
2014-04-01,462.382,39.5543125
2014-04-02,465.294,44.800354166666665
2014-04-03,459.477,42.71897916666666
2014-04-04,459.001,38.3928125
2014-04-05,486.526,37.833104166666665
2014-04-06,481.682,42.00777083333333
2014-04-07,471.035,42.071947916666666
2014-04-08,462.528,40.124541666666666
2014-04-09,455.976,37.99407291666667
2014-04-10,450.956,39.914125
2014-04-11,463.658,43.137708333333336
2014-04-12,458.503,44.77969791666666
2014-04-13,452.614,47.34067708333333
2014-04-14,499.234,51.84878125
2014-04-15,484.74,59.11159375
2014-04-16,471.971,59.03779166666666
2014-04-17,494.303,59.68157291666666
2014-04-18,483.047,60.97027083333333
2014-04-19,472.682,59.013947916666666
2014-04-20,467.208,52.55517708333333
2014-04-21,469.381,47.81328125
2014-04-22,462.64,42.69591666666667
2014-04-23,456.351,38.997760416666665
2014-04-24,451.713,37.84257291666667
2014-04-25,448.998,36.71263541666666
2014-04-26,446.139,34.365
2014-04-27,444.032,32.39178125
2014-04-28,442.885,30.27478125
2014-04-29,442.182,28.18678125
2014-04-30,442.905,26.65884375
2014-05-01,442.466,26.9950625
2014-05-02,441.955,26.53378125
2014-05-03,441.53,26.007
2014-05-04,441.179,24.975
2014-05-05,440.844,24.40390625
2014-05-06,440.524,23.62421875
2014-05-07,440.235,22.86953125
2014-05-08,439.975,22.85625
2014-05-09,439.732,22.3734375
2014-05-10,439.503,21.84375
2014-05-11,439.294,21.20703125
2014-05-12,439.083,20.8234375
2014-05-13,439.01,20.27890625
2014-05-14,438.896,20.21015625
2014-05-15,438.721,20.71640625
2014-05-16,443.284,21.21015625
2014-05-17,442.757,28.17478125
2014-05-18,442.643,27.38315625
2014-05-19,441.111,24.37421875
2014-05-20,439.994,22.06796875
2014-05-21,439.187,20.63515625
2014-05-22,438.604,19.83671875
2014-05-23,438.171,20.60546875
2014-05-24,464.348,27.85620833333333
2014-05-25,516.064,52.51940625
2014-05-26,497.733,60.1981875
2014-05-27,502.177,86.67992708333333
2014-05-28,527.77,87.322875
2014-05-29,503.941,86.09522916666667
2014-05-30,487.018,84.09116666666667
2014-05-31,475.077,79.30202083333333
2014-06-01,466.372,69.97771875
2014-06-02,471.747,66.12329166666667
2014-06-03,469.805,61.63335416666666
2014-06-04,464.058,56.53523958333333
2014-06-05,458.209,47.97076041666667
2014-06-06,452.843,41.26815625
2014-06-07,448.969,75.15055208333334
2014-06-08,547.589,259.48188541666667
2014-06-09,830.511,481.2121875
2014-06-10,786.434,427.25635416666665
2014-06-11,679.995,368.0669791666666
2014-06-12,614.989,345.3855208333334
2014-06-13,574.609,311.18072916666665
2014-06-14,548.222,266.13197916666667
2014-06-15,529.624,222.05760416666664
2014-06-16,515.471,182.97052083333327
2014-06-17,504.567,147.8978125
2014-06-18,494.815,123.08697916666668
2014-06-19,486.113,113.20625
2014-06-20,520.94,106.403125
2014-06-21,506.548,101.67552083333334
2014-06-22,492.435,98.834375
2014-06-23,480.805,94.49791666666664
2014-06-24,471.631,87.61598958333333
2014-06-25,464.363,77.83258333333333
2014-06-26,458.858,68.6696875
2014-06-27,454.833,61.742354166666665
2014-06-28,451.194,56.517125
2014-06-29,448.033,53.45063541666667
2014-06-30,468.328,67.1245
2014-07-01,478.201,75.11149999999999
2014-07-02,468.941,74.6556875
2014-07-03,460.319,71.03234375
2014-07-04,453.623,64.68319791666667
2014-07-05,448.801,57.666947916666665
2014-07-06,445.859,52.05484375
2014-07-07,444.181,46.90180208333334
2014-07-08,442.91,43.1145625
2014-07-09,446.637,40.924125
2014-07-10,445.904,41.56484375
2014-07-11,443.57,39.99197916666667
2014-07-12,443.585,38.37282291666667
2014-07-13,442.034,37.64898958333333
2014-07-14,440.985,36.34230208333333
2014-07-15,440.161,34.87653125
2014-07-16,439.586,33.804625
2014-07-17,439.136,33.2046875
2014-07-18,438.778,32.83040625
2014-07-19,444.908,37.7090625
2014-07-20,463.537,49.54451041666667
2014-07-21,457.61,53.5128125
2014-07-22,450.857,47.09905208333333
2014-07-23,445.491,40.84732291666666
2014-07-24,442.164,36.831520833333336
2014-07-25,440.402,42.597458333333336
2014-07-26,479.868,58.5166875
2014-07-27,470.875,64.04270833333334
2014-07-28,460.979,58.69166666666666
2014-07-29,452.887,49.37734375
2014-07-30,446.931,42.1825
2014-07-31,442.956,38.4559375
2014-08-01,441.122,35.820760416666666
2014-08-02,440.182,34.136312499999995
2014-08-03,439.497,32.77875
2014-08-04,439.475,31.99484375
2014-08-05,439.243,30.66175
2014-08-06,439.348,28.744125
2014-08-07,439.15,27.4336875
2014-08-08,438.19,26.24603125
2014-08-09,437.627,25.45703125
2014-08-10,437.462,25.11640625
2014-08-11,437.087,25.00390625
2014-08-12,436.821,24.63828125
2014-08-13,436.845,24.7265625
2014-08-14,445.617,27.90703125
2014-08-15,482.257,41.790989583333335
2014-08-16,470.35,50.94468749999999
2014-08-17,459.568,45.70270833333333
