,vazao,etp,horleitura
2014-06-19,113.20625,0.05201,14.4
2014-06-20,106.403125,0.061905416666666664,0.0
2014-06-21,101.67552083333334,0.07620500000000001,0.0
2014-06-22,98.834375,0.06904416666666667,0.0
2014-06-23,94.49791666666664,0.07161166666666667,0.0
2014-06-24,87.61598958333333,0.06690375,0.0
2014-06-25,77.83258333333333,0.06153166666666667,0.0
2014-06-26,68.6696875,0.05338208333333333,0.0
2014-06-27,61.742354166666665,0.05968166666666666,0.0
2014-06-28,56.517125,0.06028791666666666,0.0
2014-06-29,53.45063541666667,0.07278875,20.8
2014-06-30,67.1245,0.07004041666666667,4.8
2014-07-01,75.11149999999999,0.058477916666666664,0.0
2014-07-02,74.6556875,0.05637458333333333,0.0
2014-07-03,71.03234375,0.06162625,0.0
2014-07-04,64.68319791666667,0.047322916666666666,0.0
2014-07-05,57.666947916666665,0.054224999999999995,0.0
2014-07-06,52.05484375,0.04357250000000001,0.0
2014-07-07,46.90180208333334,0.06346625,0.0
2014-07-08,43.1145625,0.06629541666666668,21.6
2014-07-09,40.924125,0.05044125,0.0
2014-07-10,41.56484375,0.05694916666666667,0.2
2014-07-11,39.99197916666667,0.06139083333333333,0.2
2014-07-12,38.37282291666667,0.08557875,0.0
2014-07-13,37.64898958333333,0.09058,0.0
2014-07-14,36.34230208333333,0.07644083333333333,0.0
2014-07-15,34.87653125,0.055439999999999996,0.0
2014-07-16,33.804625,0.08051666666666667,0.0
2014-07-17,33.2046875,0.08590791666666665,0.0
2014-07-18,32.83040625,0.05925291666666666,6.6
2014-07-19,37.7090625,0.0680375,1.4
2014-07-20,49.54451041666667,0.07626458333333333,0.0
2014-07-21,53.5128125,0.08256583333333332,0.0
2014-07-22,47.09905208333333,0.06843833333333334,0.0
2014-07-23,40.84732291666666,0.0769025,0.0
2014-07-24,36.831520833333336,0.07317166666666666,0.2
2014-07-25,42.597458333333336,0.08505833333333333,26.2
2014-07-26,58.5166875,0.08500333333333333,0.0
2014-07-27,64.04270833333334,0.0657575,0.0
2014-07-28,58.69166666666666,0.08293,0.0
2014-07-29,49.37734375,0.08981041666666667,0.0
2014-07-30,42.1825,0.07579583333333334,0.0
2014-07-31,38.4559375,0.07224416666666666,0.0
2014-08-01,35.820760416666666,0.06775041666666666,0.0
2014-08-02,34.136312499999995,0.07969416666666666,0.0
2014-08-03,32.77875,0.08339,0.0
2014-08-04,31.99484375,0.09717125,0.0
2014-08-05,30.66175,0.0947575,0.0
2014-08-06,28.744125,0.09676541666666666,0.0
2014-08-07,27.4336875,0.10007541666666668,0.0
2014-08-08,26.24603125,0.10097125,0.0
2014-08-09,25.45703125,0.09692374999999999,0.0
2014-08-10,25.11640625,0.09918458333333334,0.0
2014-08-11,25.00390625,0.12479249999999999,0.0
2014-08-12,24.63828125,0.11119375,0.0
2014-08-13,24.7265625,0.09575708333333333,8.0
2014-08-14,27.90703125,0.09734625000000001,3.6
2014-08-15,41.790989583333335,0.08796541666666667,0.0
2014-08-16,50.94468749999999,0.09495833333333333,0.0
2014-08-17,45.70270833333333,0.07970125,10.0
2014-08-18,46.32271875,0.09787125,0.0
2014-08-19,56.4333125,0.13002208333333334,0.0
2014-08-20,55.36758333333333,0.10448541666666666,0.0
2014-08-21,49.10390625,0.10761958333333334,0.0
2014-08-22,41.18958333333333,0.10625,0.0
2014-08-23,34.79088541666667,0.124985,0.0
2014-08-24,31.1166875,0.1278175,0.0
2014-08-25,28.42965625,0.13640583333333334,0.0
2014-08-26,26.13434375,0.08811083333333335,3.0
2014-08-27,25.04140625,0.09230041666666666,7.2
2014-08-28,28.132218750000003,0.13341041666666667,0.0
2014-08-29,28.21459375,0.12785041666666666,0.0
2014-08-30,24.3203125,0.134105,0.0
2014-08-31,23.2,0.09185333333333334,0.0
2014-09-01,25.4739375,0.10668791666666666,29.4
2014-09-02,39.44838541666667,0.13624083333333334,2.4
2014-09-03,61.97625,0.14049708333333333,43.4
2014-09-04,94.8046875,0.11334083333333334,0.0
2014-09-05,89.20909375000001,0.0983825,0.0
2014-09-06,84.39366666666668,0.11739208333333334,0.0
2014-09-07,81.55898958333333,0.13269916666666667,0.0
2014-09-08,74.77918749999999,0.07707499999999999,1.2000000000000002
2014-09-09,64.91322916666667,0.07904791666666668,0.0
2014-09-10,55.47009375,0.08180291666666667,0.0
2014-09-11,47.07415625,0.10495958333333333,0.0
2014-09-12,39.60165625,0.07764583333333333,0.0
2014-09-13,34.45303125,0.08213041666666666,0.0
2014-09-14,31.381312500000003,0.08042250000000001,0.0
2014-09-15,29.36128125,0.10031458333333333,0.0
2014-09-16,27.1591875,0.10336083333333333,0.6000000000000001
2014-09-17,25.25390625,0.10576333333333333,0.0
2014-09-18,24.521875,0.10537833333333334,0.0
2014-09-19,23.875,0.11663708333333334,9.6
2014-09-20,45.53403125,0.11669875,34.8
2014-09-21,70.31360416666666,0.14921375,5.6000000000000005
2014-09-22,81.70897916666667,0.12244208333333334,0.0
2014-09-23,82.18289583333333,0.11042416666666667,0.0
2014-09-24,82.09970833333334,0.10302416666666665,0.0
2014-09-25,84.93285416666667,0.11572041666666666,27.2
2014-09-26,87.6766875,0.12854083333333333,6.8
2014-09-27,95.328125,0.13880625,4.6000000000000005
2014-09-28,99.259375,0.09889666666666667,2.0
2014-09-29,97.66041666666666,0.10502833333333333,7.2
2014-09-30,103.89791666666667,0.06563041666666666,17.4
2014-10-01,108.7546875,0.08621625,15.4
2014-10-02,149.03104166666665,0.12047208333333333,28.0
2014-10-03,139.80239583333335,0.1335875,0.0
2014-10-04,125.1078125,0.1427175,0.0
2014-10-05,124.91979166666664,0.13212583333333333,0.0
2014-10-06,125.5453125,0.11163000000000001,0.0
2014-10-07,119.96875,0.11714375,0.0
2014-10-08,111.99114583333332,0.12825666666666666,0.0
2014-10-09,105.01770833333336,0.13815583333333334,0.0
2014-10-10,97.81354166666668,0.1331275,0.0
2014-10-11,82.42425,0.13381833333333334,0.0
2014-10-12,65.76088541666667,0.13045,0.0
2014-10-13,54.51610416666667,0.1268975,0.0
2014-10-14,47.243260416666665,0.12872875,0.0
2014-10-15,42.29498958333333,0.10898958333333332,0.0
2014-10-16,39.692135416666666,0.09778708333333334,0.0
2014-10-17,37.21763541666667,0.12398583333333334,0.0
2014-10-18,35.55744791666667,0.14485916666666668,0.2
2014-10-19,38.109177083333336,0.13221583333333334,3.8
2014-10-20,58.35519791666667,0.1743625,15.0
2014-10-21,75.05347311827957,0.1397025,0.6
2014-10-22,82.1425625,0.17802625000000002,0.0
2014-10-23,84.00419791666667,0.1670454166666667,0.0
2014-10-24,83.07401041666667,0.14858000000000002,0.0
2014-10-25,77.2158152173913,0.10944124999999999,0.0
2014-10-26,67.80067391304348,0.12719166666666668,0.2
2014-10-27,58.20101041666666,0.13879041666666667,0.0
2014-10-28,55.78308333333334,0.15653666666666669,0.0
2014-10-29,52.64488636363637,0.17952708333333334,0.0
2014-10-30,45.599625,0.16137083333333332,0.0
2014-10-31,39.15607608695653,0.16772791666666667,0.0
2014-11-01,34.74684782608696,0.16302833333333333,0.0
2014-11-02,33.67662686567164,0.135155,48.8
2014-11-03,,0.18877708333333332,0.0
2014-11-04,,0.14970833333333333,0.0
2014-11-05,46.61993181818182,0.16959875000000002,44.0
2014-11-06,42.31628125,0.15666791666666666,0.2
2014-11-07,59.70158333333333,0.16229166666666667,0.0
2014-11-08,79.76965217391304,0.205175,34.2
2014-11-09,92.81770833333331,0.15049916666666666,2.0
2014-11-10,89.01930208333333,0.14360875,0.0
2014-11-11,86.41411458333333,0.17295708333333334,0.0
2014-11-12,82.1955,0.20016083333333334,0.0
2014-11-13,74.32393478260869,0.21477333333333334,0.0
2014-11-14,63.40989285714285,0.17500166666666664,1.6
2014-11-15,52.7950875,0.19588083333333337,3.4
2014-11-16,52.0471875,0.20328708333333334,0.0
2014-11-17,54.3265625,0.17141791666666664,0.0
2014-11-18,51.84046875000001,0.19474375,0.0
2014-11-19,45.21444791666667,0.21626125,0.0
2014-11-20,39.56446739130435,0.21942916666666668,18.4
2014-11-21,54.18298958333333,0.18900708333333335,30.2
2014-11-22,63.494989583333336,0.19700208333333333,3.2
2014-11-23,82.96005208333334,0.24115666666666669,12.4
2014-11-24,77.753,0.20065875,0.0
2014-11-25,70.1454347826087,0.16346291666666665,0.0
2014-11-26,66.22929166666667,0.18794041666666664,35.0
2014-11-27,76.7275,0.18085541666666669,0.0
2014-11-28,74.3276847826087,0.18554708333333333,2.4
2014-11-29,76.0683448275862,0.18591041666666666,0.0
2014-11-30,70.65371739130434,0.20354458333333333,0.0
2014-12-01,61.056858695652174,0.20950916666666666,0.0
2014-12-02,50.91760869565218,0.21606666666666666,0.0
2014-12-03,43.40379166666667,0.19072708333333332,0.0
2014-12-04,39.39540217391304,0.14400708333333334,17.2
2014-12-05,39.805760416666665,0.18605541666666667,0.0
2014-12-06,40.040375,0.20423666666666665,0.0
2014-12-07,40.70181521739131,0.205875,0.0
2014-12-08,36.38594565217392,0.18019208333333334,0.0
2014-12-09,32.22321875,0.17297291666666667,0.0
2014-12-10,30.20909782608696,0.14992125,4.0
2014-12-11,40.30140217391304,0.17013583333333335,1.8
2014-12-12,46.92853260869565,0.1870095833333333,15.8
2014-12-13,56.67190476190476,0.1719225,0.2
2014-12-14,60.42427083333333,0.20926625,5.0
2014-12-15,55.97740217391305,0.19528500000000001,0.0
2014-12-16,48.83864583333334,0.23304999999999998,0.0
2014-12-17,39.947613636363634,0.22215291666666667,0.0
2014-12-18,33.65413043478261,0.22551583333333333,0.0
2014-12-19,30.483260869565218,0.22182291666666665,6.4
2014-12-20,30.890227272727277,0.19256916666666665,1.4
2014-12-21,40.05565217391304,0.13588375,0.0
2014-12-22,50.06431818181818,0.14387791666666666,26.8
2014-12-23,220.2876136363637,0.1846225,91.6
2014-12-24,207.2641304347826,0.17552208333333333,1.0
2014-12-25,149.47760416666668,0.22030541666666667,2.0
2014-12-26,133.86271739130436,0.19972041666666665,12.6
2014-12-27,146.55084210526314,0.22279041666666666,0.8
2014-12-28,140.51133333333334,0.2144883333333333,0.0
2014-12-29,133.28186046511627,0.22363208333333331,5.4
2014-12-30,129.15217391304347,0.21575583333333334,21.8
2014-12-31,126.07989130434784,0.19903291666666667,0.0
2015-01-01,125.43,0.19278916666666668,23.8
2015-01-02,122.21875,0.22366916666666667,2.6
2015-01-03,114.91875,0.20446208333333335,2.6
2015-01-04,112.050625,0.19998916666666666,0.4
2015-01-05,110.93011363636364,0.21832791666666665,6.6
2015-01-06,107.99117647058824,0.20981333333333332,5.800000000000001
2015-01-07,105.90505617977529,0.20548,6.199999999999999
2015-01-08,106.1782608695652,0.19886416666666665,10.8
2015-01-09,107.77445652173913,0.2084120833333333,3.2
2015-01-10,107.14021739130436,0.16626166666666667,0.2
2015-01-11,103.05208333333331,0.17703500000000003,0.4
2015-01-12,102.21822916666667,0.17920500000000003,0.0
2015-01-13,93.69635416666668,0.19300375,1.6
2015-01-14,84.84927083333334,0.20810083333333332,2.4
2015-01-15,77.65322916666666,0.18577625,0.0
2015-01-16,73.98347826086956,0.19610166666666665,0.0
2015-01-17,73.20835164835165,0.23507875,0.0
2015-01-18,69.56385416666667,0.19947416666666665,0.0
2015-01-19,62.21197916666667,0.19562708333333334,0.0
2015-01-20,59.52645833333333,0.20431124999999997,29.8
2015-01-21,58.121086956521744,0.22723833333333335,9.2
2015-01-22,65.40260869565218,0.21142208333333334,0.0
2015-01-23,69.8108695652174,0.17684666666666668,0.0
2015-01-24,69.42802083333333,0.15607333333333331,0.0
2015-01-25,64.01738636363636,0.16899875,0.0
2015-01-26,56.41362637362638,0.18821125000000002,1.7999999999999998
2015-01-27,53.87023529411765,0.18635416666666668,2.8000000000000003
2015-01-28,54.67076086956522,0.18175458333333336,21.0
2015-01-29,63.5775,0.19107416666666666,1.2
2015-01-30,68.90712643678161,0.1811120833333333,4.0
2015-01-31,114.75975609756097,0.17651375,4.4
2015-02-01,103.48011363636364,0.18172708333333332,0.0
2015-02-02,92.97541666666666,0.22474000000000002,0.0
2015-02-03,83.29957894736842,0.20277916666666665,0.0
2015-02-04,72.60597826086956,0.201485,3.8
2015-02-05,79.06895833333333,0.18251041666666667,10.0
2015-02-06,112.64642857142856,0.20852708333333334,11.8
2015-02-07,109.1140625,0.20313333333333336,0.0
2015-02-08,108.54715909090908,0.23067666666666667,0.0
2015-02-09,112.04739583333333,0.19540375,0.0
2015-02-10,114.575,0.18896333333333334,0.0
2015-02-11,113.04021739130437,0.22092208333333332,0.0
2015-02-12,109.47880434782608,0.1922104166666667,0.0
2015-02-13,106.02613636363635,0.16127708333333332,7.8
2015-02-14,104.1766304347826,0.14398416666666666,40.6
2015-02-15,110.49347826086957,0.15403291666666666,16.8
2015-02-16,116.5554347826087,0.15294666666666668,6.2
2015-02-17,112.4054347826087,0.18838083333333333,5.6000000000000005
2015-02-18,113.3359375,0.178805,3.6
2015-02-19,120.6987012987013,0.16469375,12.4
2015-02-20,131.54166666666666,0.15616916666666666,10.4
2015-02-21,131.38804347826087,0.15234333333333333,3.4
2015-02-22,135.936875,0.16469,1.6
2015-02-23,127.05597826086957,0.16318,0.0
2015-02-24,119.55,0.15554875,0.0
2015-02-25,114.584375,0.18254375,17.2
2015-02-26,112.4578125,0.18594291666666665,0.0
2015-02-27,107.55271739130436,0.18158083333333333,0.6000000000000001
2015-02-28,105.3375,0.19872791666666667,2.6
2015-03-01,102.86684782608695,0.1747395833333333,0.0
2015-03-02,100.19375,0.1814,0.0
2015-03-03,96.83296703296702,0.20092500000000002,0.0
2015-03-04,93.36770833333333,0.17137666666666665,0.0
2015-03-05,88.638125,0.17220916666666666,0.0
2015-03-06,89.01521739130435,0.17561583333333333,59.0
2015-03-07,86.86309523809524,0.18444625,4.4
2015-03-08,88.67076086956521,0.18656874999999998,0.2
2015-03-09,93.146875,0.17554041666666667,9.6
2015-03-10,99.4640625,0.17768874999999998,19.2
2015-03-11,102.75217391304348,0.16839875,0.6000000000000001
2015-03-12,102.57826086956524,0.15958333333333333,0.0
2015-03-13,102.9484375,0.15724375,15.2
2015-03-14,104.3215909090909,0.15392333333333333,0.0
2015-03-15,103.71927083333333,0.17434166666666664,0.0
2015-03-16,104.82802197802198,0.15376,0.0
2015-03-17,104.40597826086956,0.13980875,0.0
2015-03-18,103.79728260869564,0.15463166666666667,0.0
2015-03-19,102.67065217391306,0.18219583333333333,0.0
2015-03-20,101.240625,0.17878875000000002,0.0
2015-03-21,99.70260416666667,0.14775249999999998,19.0
2015-03-22,104.9046875,0.12710833333333335,14.2
2015-03-23,94.1912087912088,0.13857333333333333,8.6
2015-03-24,87.3229347826087,0.11096875,0.6000000000000001
2015-03-25,78.380625,0.16301541666666666,0.0
2015-03-26,70.70291666666667,0.15484625,0.0
2015-03-27,63.37147368421053,0.15533083333333333,0.0
2015-03-28,57.04989583333333,0.14212166666666667,0.0
2015-03-29,58.78478260869565,0.12900375,14.2
2015-03-30,83.90239130434783,0.1365625,7.6
2015-03-31,100.36210526315789,0.12859708333333333,15.2
2015-04-01,102.59010416666666,0.12563833333333332,0.2
2015-04-02,103.45271739130436,0.11696333333333332,0.0
2015-04-03,104.32894736842104,0.12125541666666667,0.0
2015-04-04,103.53804347826087,0.11263125,0.0
2015-04-05,101.23532608695652,0.11976166666666667,0.0
2015-04-06,95.36875,0.12479541666666666,1.4
2015-04-07,84.5775,0.12107458333333333,0.0
2015-04-08,72.49673913043478,0.11570791666666667,0.0
2015-04-09,62.96666666666667,0.10444333333333333,0.0
2015-04-10,56.1734375,0.09940208333333334,0.0
2015-04-11,51.18336956521739,0.14547666666666667,0.0
2015-04-12,47.57793478260869,0.13699333333333333,0.0
2015-04-13,44.38677083333334,0.14778291666666668,0.0
2015-04-14,41.85097826086957,0.11834291666666667,0.0
2015-04-15,39.57541666666666,0.09997916666666667,0.0
2015-04-16,38.31445652173913,0.10161750000000001,7.0
2015-04-17,36.84347826086957,0.12843374999999999,0.2
2015-04-18,36.10072916666667,0.11378875,0.0
2015-04-19,36.57815217391305,0.11979541666666667,0.0
2015-04-20,37.219166666666666,0.13416416666666667,1.4
2015-04-21,36.875,0.09612749999999999,13.4
2015-04-22,38.57238636363636,0.11484166666666668,8.8
2015-04-23,57.18229166666666,0.10239083333333333,20.4
2015-04-24,73.02447916666667,0.11842041666666668,0.4
2015-04-25,78.75364583333334,0.10570083333333334,0.0
2015-04-26,79.14391304347826,0.11209666666666666,0.0
2015-04-27,74.90979166666666,0.10514125,0.0
2015-04-28,66.50184782608696,0.09522541666666667,0.0
2015-04-29,57.35895833333333,0.10879541666666666,0.0
2015-04-30,50.50554347826087,0.10784291666666666,0.0
2015-05-01,44.65747252747253,0.10118875,0.0
2015-05-02,40.16302083333333,0.104915,0.0
2015-05-03,37.18020833333333,0.09188125000000001,0.0
2015-05-04,35.43729166666667,0.0824125,30.8
2015-05-05,54.22052083333333,0.0763125,5.0
2015-05-06,63.96885416666667,0.09977291666666667,0.0
2015-05-07,70.25635416666667,0.10546833333333333,0.0
2015-05-08,69.7375,0.08978958333333333,0.0
2015-05-09,63.56239583333333,0.10006083333333333,0.0
2015-05-10,54.910625,0.08047249999999999,0.0
2015-05-11,58.97104166666667,0.09319583333333332,29.4
2015-05-12,72.8971875,0.09814374999999999,0.0
2015-05-13,76.66270833333333,0.08770458333333332,0.0
2015-05-14,75.49968750000001,0.09114208333333333,0.0
2015-05-15,69.33979166666667,0.08725291666666667,0.0
2015-05-16,61.10145833333333,0.07327041666666667,0.0
2015-05-17,54.04375,0.08399083333333333,0.0
2015-05-18,48.858020833333335,0.08518958333333333,0.0
2015-05-19,45.0134375,0.07359541666666666,0.8
2015-05-20,42.48229166666667,0.038088333333333335,0.2
2015-05-21,40.76052083333334,0.06666208333333333,0.0
2015-05-22,39.26135416666667,0.08362916666666666,0.0
2015-05-23,38.259375,0.06281958333333333,0.0
2015-05-24,37.462604166666665,0.07430083333333333,0.0
2015-05-25,36.67239583333333,0.08074208333333334,0.0
2015-05-26,36.8978125,0.0708225,8.200000000000001
2015-05-27,55.696979166666665,0.09598166666666667,38.0
2015-05-28,117.84010416666666,0.07880374999999999,43.2
2015-05-29,112.85520833333334,0.07690958333333332,0.0
2015-05-30,116.284375,0.07422333333333334,0.0
2015-05-31,125.6296875,0.08962333333333333,0.0
2015-06-01,129.428125,0.0703,0.0
2015-06-02,123.79166666666669,0.07663583333333333,0.0
2015-06-03,114.91458333333333,0.06975416666666666,0.0
2015-06-04,106.99427083333336,0.06563041666666666,0.0
2015-06-05,100.53229166666668,0.061997083333333335,0.0
2015-06-06,87.63239583333332,0.053477083333333335,0.0
2015-06-07,70.62072916666666,0.06921833333333334,0.0
2015-06-08,59.16697916666666,0.0496275,0.0
2015-06-09,52.19822916666666,0.074,0.0
2015-06-10,47.940625,0.06415125,0.0
2015-06-11,45.665,0.07431416666666667,0.0
2015-06-12,43.39322916666666,0.059566666666666664,10.2
2015-06-13,48.05364583333333,0.06086541666666667,24.2
2015-06-14,72.07104166666666,0.06593041666666667,1.6
2015-06-15,80.684375,0.05521625,15.4
2015-06-16,102.72947916666668,0.057032916666666676,9.2
2015-06-17,101.08385416666664,0.061430416666666675,0.0
2015-06-18,100.56614583333334,0.038100416666666664,0.0
2015-06-19,102.75885416666668,0.05201,14.6
2015-06-20,106.7796875,0.061905416666666664,0.0
2015-06-21,104.77916666666664,0.07620500000000001,0.0
2015-06-22,101.09322916666667,0.06904416666666667,0.0
2015-06-23,95.17083333333332,0.07161166666666667,0.0
2015-06-24,86.14479166666666,0.06690375,0.0
2015-06-25,75.90104166666667,0.06153166666666667,0.0
2015-06-26,67.061875,0.05338208333333333,0.0
2015-06-27,60.204479166666665,0.05968166666666666,0.0
2015-06-28,55.31552083333333,0.06028791666666666,0.0
2015-06-29,52.31791666666667,0.07278875,0.0
2015-06-30,50.12583333333333,0.07004041666666667,0.0
2015-07-01,48.60097826086957,0.058477916666666664,2.8000000000000003
2015-07-02,49.685520833333335,0.05637458333333333,0.0
2015-07-03,51.34947916666667,0.06162625,2.2
2015-07-04,57.12197916666667,0.047322916666666666,8.8
2015-07-05,59.21208333333333,0.054224999999999995,0.4
2015-07-06,60.39291666666667,0.04357250000000001,0.0
2015-07-07,55.98614583333333,0.06346625,2.2
2015-07-08,51.834270833333335,0.06629541666666668,27.8
2015-07-09,87.60312499999999,0.05044125,17.6
2015-07-10,98.73229166666664,0.05694916666666667,0.0
2015-07-11,104.8578125,0.06139083333333333,27.2
2015-07-12,121.990625,0.08557875,3.2
2015-07-13,118.61895833333334,0.09058,29.4
2015-07-14,203.23010416666668,0.07644083333333333,19.2
2015-07-15,171.06041666666667,0.055439999999999996,19.8
2015-07-16,195.24927083333333,0.08051666666666667,4.4
2015-07-17,192.4105208333333,0.08590791666666665,14.2
2015-07-18,272.4765625,0.05925291666666666,23.6
