,vazao,etp,horleitura,Q_fore
2013-03-06,63.4496875,0.1756158333333333,39.0,53.19238976827169
2013-03-07,62.5689375,0.18444625,0.6000000000000001,54.165258638397646
2013-03-08,76.79571875,0.1865687499999999,20.4,59.69066141427959
2013-03-09,81.11914583333333,0.1755404166666666,0.0,72.82795913922507
2013-03-10,83.23420833333334,0.1776887499999999,9.0,81.05714987172183
2013-03-11,98.7125,0.16839875,6.2,84.02934535472133
2013-03-12,95.7,0.1595833333333333,0.2,84.29415501806373
2013-03-13,87.64709375,0.15724375,3.2,82.42014686547513
2013-03-14,142.678,0.1539233333333333,62.2,82.2940033622803
2013-03-15,140.975,0.1743416666666666,0.0,85.68150916136725
2013-03-16,123.1234375,0.15376,0.4,98.038199323505
2013-03-17,117.63229166666667,0.13980875,0.0,124.1159568274816
2013-03-18,117.80729166666669,0.1546316666666666,0.0,128.65443571937035
2013-03-19,115.03385416666669,0.1821958333333333,0.0,111.9463879917805
2013-03-20,112.434375,0.17878875,0.0,99.56830011947982
2013-03-21,111.64479166666666,0.1477524999999999,11.6,90.45380593919435
2013-03-22,112.71197916666668,0.1271083333333333,0.0,84.47502620841156
2013-03-23,109.3828125,0.1385733333333333,0.0,81.1439195374777
2013-03-24,105.2078125,0.11096875,0.0,80.28344940111289
2013-03-25,103.22447916666664,0.1630154166666666,26.6,77.67479953964778
2013-03-26,104.09895833333331,0.15484625,0.0,75.24038344508277
2013-03-27,99.59583333333336,0.1553308333333333,6.6,77.02894106227274
2013-03-28,97.48541666666668,0.1421216666666666,0.0,84.18704187423423
2013-03-29,92.59425,0.12900375,0.0,85.6175834548627
2013-03-30,85.31377083333334,0.1365625,0.0,81.36817081915969
2013-03-31,76.31922916666666,0.1285970833333333,0.0,76.54487184335343
2013-04-01,67.62228125,0.1256383333333333,0.0,71.14315531959919
2013-04-02,60.508156250000006,0.1169633333333333,0.0,66.710799996638
2013-04-03,57.04059375,0.1212554166666666,15.0,63.28821467864062
2013-04-04,56.65228125,0.11263125,0.2,61.5270538342969
2013-04-05,58.50414583333333,0.1197616666666666,40.6,62.61464382569044
2013-04-06,89.89631250000001,0.1247954166666666,19.2,69.92083162066668
2013-04-07,90.69642708333332,0.1210745833333333,0.0,81.55643780405687
2013-04-08,88.35893750000001,0.1157079166666666,0.0,100.6544232194723
2013-04-09,86.04859375000001,0.1044433333333333,0.0,112.78913782477791
2013-04-10,80.1744375,0.0994020833333333,0.0,105.50590792858802
2013-04-11,71.03486458333333,0.1454766666666666,0.0,94.47354559959653
2013-04-12,61.64925,0.1369933333333333,0.0,86.08295654857872
2013-04-13,60.32908333333333,0.1477829166666666,53.2,80.98528927972568
2013-04-14,77.14102083333333,0.1183429166666666,6.800000000000001,82.3805020635056
2013-04-15,83.85294791666666,0.0999791666666666,0.0,92.88628440985681
2013-04-16,85.72340625,0.1016175,0.0,116.66288212868068
2013-04-17,81.82241666666667,0.1284337499999999,0.0,124.81757735711766
2013-04-18,73.98255208333333,0.11378875,0.0,111.71683510881876
2013-04-19,64.06954166666667,0.1197954166666666,0.0,99.84748474002646
2013-04-20,54.995020833333335,0.1341641666666666,0.0,90.81940945029282
2013-04-21,48.8971875,0.0961274999999999,0.0,83.72236319005745
2013-04-22,44.087854166666666,0.1148416666666666,0.0,77.85602844995447
2013-04-23,40.21817708333334,0.1023908333333333,0.0,72.88043541244923
2013-04-24,37.5721875,0.1184204166666666,0.0,68.61261715954222
2013-04-25,36.57902083333333,0.1057008333333333,0.0,64.91949759628888
2013-04-26,35.3628125,0.1120966666666666,0.0,61.69833769289944
2013-04-27,34.61051041666666,0.10514125,0.0,58.86872533749125
2013-04-28,34.43809375,0.0952254166666666,0.0,56.36694032074319
2013-04-29,33.39953125,0.1087954166666666,0.0,54.141900018449796
2013-04-30,32.06009375,0.1078429166666666,0.0,52.15220852182033
2013-05-01,31.1493125,0.10118875,0.0,50.36400911238181
2013-05-02,30.56025,0.104915,0.0,48.74932109675389
2013-05-03,30.05728125,0.09188125,0.0,47.28489947823503
2013-05-04,29.78178125,0.0824125,0.0,45.951327837389634
2013-05-05,29.5180625,0.0763125,0.0,44.73224472681457
2013-05-06,29.04953125,0.0997729166666666,13.0,43.832352790889736
2013-05-07,29.8715,0.1054683333333333,0.4,43.797646337545714
2013-05-08,34.460427083333336,0.0897895833333333,0.0,44.935169704729915
2013-05-09,36.49309375,0.1000608333333333,0.0,47.51358551702633
2013-05-10,33.30528125,0.0804724999999999,0.0,48.03149012416511
2013-05-11,31.2580625,0.0931958333333333,0.0,46.36421525084624
2013-05-12,29.36128125,0.0981437499999999,0.0,44.890771162056744
2013-05-13,27.5533125,0.0877045833333333,0.0,43.61595190149703
2013-05-14,26.4475,0.0911420833333333,2.8,42.535764115389085
2013-05-15,26.09925806451613,0.0872529166666666,0.0,41.708906147748834
2013-05-16,26.83103125,0.0732704166666666,1.6,41.19249028647839
2013-05-17,28.93534375,0.0839908333333333,25.2,41.47361412847293
2013-05-18,39.787,0.0851895833333333,1.0,43.001839573208116
2013-05-19,46.00788541666666,0.0735954166666666,0.0,46.5406712507397
2013-05-20,40.16767708333334,0.0380883333333333,0.0,52.96429123399686
2013-05-21,34.583333333333336,0.0666620833333333,0.0,55.006675386992974
2013-05-22,31.834437500000003,0.0836291666666666,0.0,52.30573910424219
2013-05-23,31.1058125,0.0628195833333333,9.6,50.1195165352688
2013-05-24,34.8173125,0.0743008333333333,6.4,49.059403769071245
2013-05-25,44.20823958333333,0.0807420833333333,0.2,49.522969340706226
2013-05-26,39.3144375,0.0708225,0.0,51.76144304959202
2013-05-27,34.688520833333335,0.0959816666666666,0.0,53.1484107358666
2013-05-28,31.9431875,0.0788037499999999,4.0,51.84321006366965
2013-05-29,35.51501041666666,0.0769095833333333,44.8,50.75383908352226
2013-05-30,56.43602083333334,0.0742233333333333,0.0,53.36124873877784
2013-05-31,69.72584375,0.0896233333333333,0.2,61.441445362295525
2013-06-01,67.66371875,0.0703,0.0,76.12053450573787
2013-06-02,66.10640625,0.0766358333333333,0.0,80.11210917887168
2013-06-03,87.84166666666665,0.0697541666666666,63.8,74.91113909433454
2013-06-04,89.25598958333335,0.0656304166666666,0.0,76.89950050544427
2013-06-05,89.93608333333333,0.0619970833333333,0.0,88.64153681075224
2013-06-06,87.91653124999999,0.0534770833333333,0.0,114.78316402793905
2013-06-07,83.17484375,0.0692183333333333,0.0,121.22735712673774
2013-06-08,72.52407291666667,0.0496275,0.0,106.20395754728051
2013-06-09,58.9945625,0.074,0.0,95.05692287228248
2013-06-10,49.01203125,0.06415125,0.0,86.56104889305473
2013-06-11,43.48822916666666,0.0743141666666666,0.0,79.85913880273377
2013-06-12,40.3118125,0.0595666666666666,0.2,74.28271426855798
2013-06-13,41.00388541666667,0.0608654166666666,0.0,69.54891896615615
2013-06-14,53.53577083333334,0.0659304166666666,0.0,65.49792646878822
2013-06-15,53.10265625,0.05521625,0.2,62.0098874359381
2013-06-16,46.60435416666667,0.0570329166666666,0.6000000000000001,58.960033875176364
2013-06-17,42.32833333333333,0.0614304166666666,41.8,57.18399715857686
2013-06-18,76.90082291666667,0.0381004166666666,1.2000000000000002,58.92415566982357
2013-06-19,82.68832291666666,0.05201,0.2,65.71736195904653
2013-06-20,89.58679166666667,0.0619054166666666,16.2,79.99462651272593
2013-06-21,133.00583333333333,0.076205,153.2,91.0922530193918
2013-06-22,393.5133333333333,0.0690441666666666,213.8,121.13292141823007
2013-06-23,408.7675,0.0716116666666666,0.0,255.6859054827699
2013-06-24,355.71197916666665,0.06690375,0.0,680.0254090122552
2013-06-25,421.4705208333333,0.0615316666666666,65.4,1197.653752788015
2013-06-26,493.603125,0.0533820833333333,3.4000000000000004,969.555575892093
2013-06-27,454.2136458333334,0.0596816666666666,1.4,636.2275057884523
2013-06-28,397.58729166666666,0.0602879166666666,0.0,556.1662246932972
2013-06-29,339.84989583333333,0.07278875,0.0,455.8681238843276
2013-06-30,294.854375,0.0700404166666666,25.4,340.16484912129283
2013-07-01,271.726875,0.0584779166666666,36.4,280.8135366279627
2013-07-02,246.74604166666663,0.0563745833333333,0.4,262.9819679496652
2013-07-03,213.16916666666668,0.06162625,0.0,280.59505046199666
2013-07-04,192.57364583333333,0.0473229166666666,0.0,298.11271704173515
2013-07-05,175.93395833333332,0.0542249999999999,0.0,265.93554302926947
2013-07-06,158.6265625,0.0435725,0.0,218.7119693535933
2013-07-07,140.72125,0.06346625,0.2,186.88032463633817
2013-07-08,126.12447916666667,0.0662954166666666,0.0,164.4249040955036
2013-07-09,115.28802083333332,0.05044125,0.0,147.7280458957464
2013-07-10,108.4265625,0.0569491666666666,0.0,134.6990727731167
2013-07-11,103.59375,0.0613908333333333,0.0,124.15967943496801
2013-07-12,98.95052083333331,0.08557875,0.0,115.47009260792642
2013-07-13,91.6546875,0.09058,0.0,108.244348287476
2013-07-14,83.50885416666667,0.0764408333333333,0.0,102.15380526824104
2013-07-15,76.1885625,0.0554399999999999,0.0,96.95826667232568
2013-07-16,70.23649999999999,0.0805166666666666,0.0,92.47851841865302
2013-07-17,65.55319791666666,0.0859079166666666,0.0,88.57922805937599
2013-07-18,61.84794791666667,0.0592529166666666,0.0,85.15605438489106
2013-07-19,58.51890624999999,0.0680375,0.0,82.127080929139
2013-07-20,59.978145833333336,0.0762645833333333,32.4,80.47342945702745
2013-07-21,73.48700000000001,0.0825658333333333,91.6,85.98005510210209
2013-07-22,174.52729166666666,0.0684383333333333,45.2,112.9233946893411
2013-07-23,194.3353125,0.0769025,25.0,192.50861528202518
2013-07-24,190.31322916666667,0.0731716666666666,5.4,350.13785934308373
2013-07-25,219.8303125,0.0850583333333333,0.0,452.83516832460765
2013-07-26,260.12416666666667,0.0850033333333333,0.4,417.6539548520339
2013-07-27,272.8805208333333,0.0657575,0.0,338.2384535493662
2013-07-28,255.85260416666665,0.08293,0.0,268.42492881188264
2013-07-29,225.1198958333333,0.0898104166666666,0.0,222.06126723680126
2013-07-30,192.27427083333336,0.0757958333333333,0.0,190.81727293520032
2013-07-31,160.52083333333334,0.0722441666666666,0.0,168.1110981825885
2013-08-01,133.55203703703705,0.0677504166666666,0.0,150.88713929553924
2013-08-02,117.71041666666667,0.0796941666666666,0.0,137.380233731078
2013-08-03,107.7984375,0.08339,0.0,126.54077204694268
2013-08-04,102.51875,0.09717125,0.0,117.6769041621795
2013-08-05,96.65364583333331,0.0947575,1.0,110.35078048358658
2013-08-06,88.37347916666666,0.0967654166666666,0.0,104.31262172185933
2013-08-07,80.20366666666666,0.1000754166666666,0.0,99.34492147782707
2013-08-08,73.93296875,0.10097125,0.0,95.27416430289848
2013-08-09,69.149375,0.0969237499999999,0.0,91.43723032432914
2013-08-10,65.28379166666666,0.0991845833333333,0.0,87.77573273798687
2013-08-11,62.06935416666667,0.1247924999999999,0.0,84.55770754182213
2013-08-12,58.81184375,0.11119375,0.0,81.70619283027503
2013-08-13,55.79352083333333,0.0957570833333333,0.0,79.1589053418734
2013-08-14,53.32578125,0.09734625,0.4,76.87364172225266
2013-08-15,53.18796875,0.0879654166666666,5.6,75.00329352967874
2013-08-16,56.496822916666666,0.0949583333333333,0.0,73.94369525246852
2013-08-17,59.655458333333335,0.07970125,0.0,73.87114655811494
2013-08-18,58.57567708333334,0.09787125,0.0,74.75254935762209
2013-08-19,55.5475625,0.1300220833333333,0.0,74.01708678273448
2013-08-20,52.3425,0.1044854166666666,0.0,71.83207572397887
2013-08-21,50.46890625,0.1076195833333333,0.0,69.90995595700265
2013-08-22,48.880781250000005,0.10625,0.0,68.20054306608856
2013-08-23,47.31671875,0.124985,0.0,66.65746360757029
2013-08-24,45.42060416666666,0.1278175,0.0,65.2352569458276
2013-08-25,43.56275,0.1364058333333333,0.0,63.913510176333254
2013-08-26,42.01408333333333,0.0881108333333333,0.0,62.68006695145561
2013-08-27,42.80490625,0.0923004166666666,29.8,62.28288822858167
2013-08-28,49.89578125,0.1334104166666666,0.6000000000000001,64.70696846210481
2013-08-29,57.73433333333333,0.1278504166666666,0.0,71.32835514341267
2013-08-30,57.18836458333333,0.134105,0.0,83.82752933226331
2013-08-31,52.61375,0.0918533333333333,0.0,87.94095846397192
2013-09-01,47.66241666666667,0.1066879166666666,0.0,82.71232625766602
2013-09-02,43.43922916666667,0.1362408333333333,0.2,78.42024884068293
2013-09-03,41.807875,0.1404970833333333,0.8,74.97328980175593
2013-09-04,45.98184375,0.1133408333333333,0.4,72.18933506228532
2013-09-05,46.34875,0.0983825,0.0,69.87946222815636
2013-09-06,44.89794791666667,0.1173920833333333,0.0,67.9469798349335
2013-09-07,42.20766666666667,0.1326991666666666,0.0,66.08471475345284
2013-09-08,39.34705208333333,0.0770749999999999,0.0,64.17822599347944
2013-09-09,37.295489583333335,0.0790479166666666,0.0,62.38770593923187
2013-09-10,35.49069791666667,0.0818029166666666,0.0,60.76321740092258
2013-09-11,34.1345,0.1049595833333333,0.0,59.28058249295077
2013-09-12,33.270843750000004,0.0776458333333333,0.0,57.91851707304663
2013-09-13,32.260375,0.0821304166666666,0.0,56.660406782422136
2013-09-14,31.1891875,0.0804225,0.0,55.49347481781019
2013-09-15,30.021937500000003,0.1003145833333333,0.0,54.407158976762425
2013-09-16,28.5356875,0.1033608333333333,0.0,53.39235817954517
2013-09-17,31.206510416666664,0.1057633333333333,75.2,54.087019257522655
2013-09-18,57.23444791666666,0.1053783333333333,17.6,61.55148511786118
2013-09-19,76.02198958333334,0.1166370833333333,0.0,82.25597923751748
2013-09-20,79.8586875,0.11669875,0.0,128.38806280637505
2013-09-21,82.39212500000001,0.14921375,0.4,156.25881531245867
2013-09-22,84.27022916666667,0.1224420833333333,69.0,144.82887947189076
2013-09-23,115.2896875,0.1104241666666666,78.2,145.41493698062362
2013-09-24,130.84260416666666,0.1030241666666666,0.6000000000000001,182.63338200833024
2013-09-25,124.83645833333333,0.1157204166666666,0.4,283.9771427413195
2013-09-26,136.16093750000002,0.1285408333333333,0.0,386.8315138648949
2013-09-27,154.830625,0.13880625,0.0,347.973005467338
2013-09-28,157.18802083333333,0.0988966666666666,0.0,264.58064615131565
2013-09-29,144.685625,0.1050283333333333,0.2,214.19290674924207
2013-09-30,130.74135416666667,0.0656304166666666,0.8,181.41316138385758
2013-10-01,117.07760416666667,0.08621625,15.2,159.35946587558388
2013-10-02,110.49427083333336,0.1204720833333333,1.7999999999999998,145.72374110905406
2013-10-03,125.6302380952381,0.1335875,8.4,139.59555253609872
2013-10-04,,0.1427175,49.2,143.24251752699976
2013-10-05,,0.1321258333333333,1.8,151.824224348193
2013-10-06,,0.11163,0.0,168.9080113874564
2013-10-07,,0.11714375,0.0,200.03861231992255
2013-10-08,,0.1282566666666666,0.0,197.69237557564222
2013-10-09,,0.1381558333333333,0.0,168.96682002717074
2013-10-10,105.7875,0.1331275,0.0,147.92978106458847
2013-10-11,103.2765625,0.1338183333333333,0.0,132.5354421932057
2013-10-12,97.403125,0.13045,0.0,120.78012138409507
2013-10-13,86.21165624999999,0.1268975,0.0,111.33079244557507
2013-10-14,72.92067708333333,0.12872875,0.0,103.53519535711258
2013-10-15,63.30825,0.1089895833333333,0.0,97.00984082595055
2013-10-16,56.62736458333333,0.0977870833333333,0.0,91.47990695009695
2013-10-17,54.3003125,0.1239858333333333,8.6,87.02527957860272
2013-10-18,55.557520833333335,0.1448591666666666,0.4,84.17442496765989
2013-10-19,60.24928125,0.1322158333333333,0.4,83.12080680479713
2013-10-20,59.80403571428571,0.1743625,0.0,83.9935446298412
2013-10-21,,0.1397025,0.0,82.5555607322579
2013-10-22,,0.17802625,19.2,79.43330656212397
2013-10-23,,0.1670454166666667,0.0,78.74336269535227
2013-10-24,,0.14858,0.0,81.19927432802996
2013-10-25,,0.1094412499999999,4.6,87.64737266255767
2013-10-26,,0.1271916666666666,0.0,88.84390582408021
2013-10-27,,0.1387904166666666,0.0,84.99340562658794
2013-10-28,,0.1565366666666666,0.0,82.77866663926126
2013-10-29,,0.1795270833333333,0.0,79.81911893832594
2013-10-30,,0.1613708333333333,0.0,76.1034775795736
2013-10-31,,0.1677279166666666,0.2,72.91277038472221
2013-11-01,36.505375,0.1630283333333333,0.0,70.13140855860622
2013-11-02,35.437270833333336,0.135155,0.0,67.68207047716045
2013-11-03,33.9913125,0.1887770833333333,0.0,65.49640728822934
2013-11-04,40.85698958333334,0.1497083333333333,0.0,63.518661392526624
2013-11-05,49.95882291666666,0.16959875,0.0,61.71839242910062
2013-11-06,55.13999999999999,0.1566679166666666,0.0,60.07864884124488
2013-11-07,54.69644791666667,0.1622916666666666,0.0,58.57814120832707
2013-11-08,48.275979166666666,0.205175,0.0,57.19898052140222
2013-11-09,42.17820833333334,0.1504991666666666,0.0,55.925925168351554
2013-11-10,38.791552083333336,0.14360875,0.0,54.7461214683725
2013-11-11,36.599010416666665,0.1729570833333333,0.0,53.64859889048538
2013-11-12,34.54326041666666,0.2001608333333333,0.0,52.62415672035291
2013-11-13,34.84644791666667,0.2147733333333333,0.0,51.664775429986975
2013-11-14,38.19396875,0.1750016666666666,0.0,50.76324260664329
2013-11-15,33.383630952380955,0.1958808333333333,0.0,49.91331919713459
2013-11-16,,0.2032870833333333,0.0,49.10972739830362
2013-11-17,,0.1714179166666666,0.8,48.360348035245416
2013-11-18,,0.19474375,0.0,47.69229613545023
2013-11-19,59.6715625,0.21626125,0.0,47.11706896788497
2013-11-20,61.51527083333334,0.2194291666666666,0.0,46.640286070505574
2013-11-21,57.6918125,0.1890070833333333,0.0,46.076630633084385
2013-11-22,54.314416666666666,0.1970020833333333,0.0,45.42722231981979
2013-11-23,50.5925,0.2411566666666666,0.0,44.81019440104573
2013-11-24,43.86832291666667,0.20065875,0.0,44.221917648113326
2013-11-25,39.84889583333334,0.1634629166666666,0.0,43.658734609397165
2013-11-26,36.49695833333333,0.1879404166666666,0.0,43.116769961103365
2013-11-27,34.576770833333335,0.1808554166666666,0.0,42.59410190272591
2013-11-28,33.94690625,0.1855470833333333,0.0,42.089447961306995
2013-11-29,33.66959375,0.1859104166666666,2.2,41.63543475924081
2013-11-30,43.62085416666667,0.2035445833333333,2.2,41.350726718847014
2013-12-01,62.9898125,0.2095091666666666,0.0,41.36446130915707
2013-12-02,67.6308125,0.2160666666666666,0.0,41.75147639942909
2013-12-03,65.15095833333334,0.1907270833333333,0.0,42.02574338206676
2013-12-04,58.123354166666665,0.1440070833333333,0.0,41.67086066015417
2013-12-05,49.8334375,0.1860554166666666,0.0,41.03503352395267
2013-12-06,42.80664583333333,0.2042366666666666,9.4,40.60237309103165
2013-12-07,41.25151041666667,0.205875,0.2,40.74601990534102
2013-12-08,43.48279166666666,0.1801920833333333,0.4,41.67130825521965
2013-12-09,43.0325,0.1729729166666666,0.0,43.55616203660324
2013-12-10,41.759479166666665,0.14992125,0.2,44.02063076574751
2013-12-11,42.067739583333335,0.1701358333333333,0.0,43.03659700723173
2013-12-12,39.274458333333335,0.1870095833333333,0.0,42.15420482307024
2013-12-13,33.889322916666664,0.1719225,0.0,41.34939019297682
2013-12-14,31.58521875,0.20926625,0.0,40.6193602174114
2013-12-15,30.331875,0.195285,0.0,39.93218874699823
2013-12-16,33.48979166666667,0.2330499999999999,0.0,39.28549610724822
2013-12-17,37.765770833333335,0.2221529166666666,0.0,38.67473229182859
2013-12-18,36.52159375,0.2255158333333333,0.0,38.0962782610088
2013-12-19,33.595114583333334,0.2218229166666666,0.0,37.547010537984505
2013-12-20,28.69790625,0.1925691666666666,0.0,37.024296979911185
2013-12-21,26.22,0.13588375,0.0,36.52589696943349
2013-12-22,25.553125,0.1438779166666666,0.0,36.04986193231096
2013-12-23,24.8078125,0.1846225,0.0,35.59452081291086
2013-12-24,23.66640625,0.1755220833333333,0.0,35.158354016391435
2013-12-25,23.6484375,0.2203054166666666,0.0,34.739814065589286
2013-12-26,24.08984375,0.1997204166666666,0.0,34.337371824425134
2013-12-27,23.85078125,0.2227904166666666,0.0,33.94970850941434
2013-12-28,23.22734375,0.2144883333333333,0.0,33.575645923589036
2013-12-29,23.9515625,0.2236320833333333,13.0,33.383715858427124
2013-12-30,31.28325,0.2157558333333333,0.2,33.81336118168569
2013-12-31,37.84555208333333,0.1990329166666666,0.0,35.127190962293895
2014-01-01,31.78821875,0.1927891666666666,0.0,37.56800938942175
2014-01-02,28.6190625,0.2236691666666666,17.8,38.60825071589575
2014-01-03,29.19815625,0.2044620833333333,0.4,38.82501024684934
2014-01-04,46.99281250000001,0.1999891666666666,21.6,40.84675090633454
2014-01-05,58.038625,0.2183279166666666,10.4,46.24747098931753
2014-01-06,60.30832291666667,0.2098133333333333,0.0,51.88931837687317
2014-01-07,55.18626041666667,0.20548,1.8,58.29123866565623
2014-01-08,62.83269791666667,0.1988641666666666,0.2,62.44220531065669
2014-01-09,56.68932291666667,0.2084120833333333,20.8,61.03488631880505
2014-01-10,53.4428125,0.1662616666666666,0.0,59.89208206582666
2014-01-11,54.26983333333334,0.177035,0.0,61.130132091713534
2014-01-12,56.62965625,0.179205,0.0,65.09808229487926
2014-01-13,53.20854166666667,0.19300375,15.0,65.31673632043675
2014-01-14,57.1171875,0.2081008333333333,7.2,62.75578672255339
2014-01-15,75.03648888888888,0.18577625,3.2,63.00542564396792
2014-01-16,87.14547916666668,0.1961016666666666,21.0,67.13728048727178
2014-01-17,101.9390625,0.23507875,2.0,71.58491521259982
2014-01-18,103.88333333333333,0.1994741666666666,0.0,74.44659703225253
2014-01-19,105.36354166666666,0.1956270833333333,0.0,78.75705709906266
2014-01-20,105.94479166666667,0.2043112499999999,0.0,77.9016041050762
2014-01-21,105.96822916666667,0.2272383333333333,0.0,72.15274424631316
2014-01-22,103.92395833333336,0.2114220833333333,0.0,67.1387588537431
2014-01-23,100.4515625,0.1768466666666666,5.2,63.125207779093124
2014-01-24,93.55296875,0.1560733333333333,0.0,60.13653352277942
2014-01-25,83.30987499999999,0.16899875,0.2,58.08425892518862
2014-01-26,69.99451041666667,0.18821125,0.0,56.926539891883586
2014-01-27,57.46903125,0.1863541666666666,2.2,55.08335696344346
2014-01-28,48.24227083333333,0.1817545833333333,0.0,52.70130930743856
2014-01-29,40.645322916666665,0.1910741666666666,0.0,50.81114585859954
2014-01-30,41.301822916666666,0.1811120833333333,0.0,49.37534371605875
2014-01-31,36.31389583333333,0.17651375,0.0,47.79368362925011
2014-02-01,36.33598958333334,0.1817270833333333,0.0,46.05286263794574
2014-02-02,32.690916666666666,0.22474,0.0,44.4946952163393
2014-02-03,29.70475,0.2027791666666666,0.0,43.09215365293183
2014-02-04,27.82065625,0.201485,1.4,41.84059366740742
2014-02-05,26.82921875,0.1825104166666666,0.0,40.76529927408064
2014-02-06,32.91486458333333,0.2085270833333333,0.0,39.87321778147479
2014-02-07,44.403333333333336,0.2031333333333333,0.0,39.16498389024595
2014-02-08,48.88515625,0.2306766666666666,0.0,38.35846128453598
2014-02-09,44.33327083333333,0.19540375,27.0,37.84168561751029
2014-02-10,35.231802083333335,0.1889633333333333,0.0,38.79307035841708
2014-02-11,40.02248958333333,0.2209220833333333,0.0,41.867797424254576
2014-02-12,38.06584375,0.1922104166666667,0.0,47.84121238817313
2014-02-13,30.025562500000003,0.1612770833333333,0.0,49.78711783319389
2014-02-14,26.348,0.1439841666666666,8.6,47.46129302727611
2014-02-15,29.789375000000003,0.1540329166666666,7.800000000000001,46.20669834857538
2014-02-16,36.07626041666666,0.1529466666666666,0.2,46.42449576633561
2014-02-17,48.74016666666666,0.1883808333333333,0.0,48.364775363443734
2014-02-18,52.244062500000005,0.178805,0.4,49.8584254983506
2014-02-19,49.69453125,0.16469375,0.0,48.758832083675635
2014-02-20,47.3134375,0.1561691666666666,0.0,46.637184870259176
2014-02-21,46.0665625,0.1523433333333333,0.0,44.84562330513112
2014-02-22,43.6378125,0.16469,0.0,43.266335721148415
2014-02-23,41.597458333333336,0.16318,8.8,41.96888919985474
2014-02-24,42.45961458333333,0.15554875,7.4,41.38879050333239
2014-02-25,43.639552083333335,0.18254375,2.8000000000000003,42.004491385655584
2014-02-26,43.57327083333333,0.1859429166666666,0.0,44.239127880517074
2014-02-27,42.01416666666667,0.1815808333333333,7.0,46.31596994670742
2014-02-28,42.44017708333333,0.1987279166666666,30.4,47.16892373560934
2014-03-01,53.989635416666665,0.1747395833333333,7.4,49.20859212905457
2014-03-02,65.01121875,0.1814,0.0,55.15878700875843
2014-03-03,63.99729166666666,0.200925,0.0,65.05990176834186
2014-03-04,57.1735,0.1713766666666666,0.0,68.95221234486567
2014-03-05,51.79759375,0.1722091666666666,48.6,66.12991387002543
2014-03-06,56.94041666666666,0.1756158333333333,12.6,66.78894441961572
2014-03-07,68.3715625,0.18444625,0.0,75.00585009724536
2014-03-08,68.0038125,0.1865687499999999,0.0,94.21690035117533
2014-03-09,63.1548125,0.1755404166666666,10.0,104.0573565119384
2014-03-10,74.7615625,0.1776887499999999,9.8,97.32084625080083
2014-03-11,71.29803125,0.16839875,0.0,91.49171100474432
2014-03-12,70.57653125,0.1595833333333333,5.8,90.62629684254567
2014-03-13,74.28841666666666,0.15724375,5.2,90.46721258886366
2014-03-14,113.32277083333334,0.1539233333333333,15.4,87.41810046303432
2014-03-15,106.97395833333331,0.1743416666666666,0.0,85.83994315221393
2014-03-16,105.74427083333336,0.15376,0.0,86.55114477438194
2014-03-17,105.534375,0.13980875,5.8,87.70594087196942
2014-03-18,105.72135416666669,0.1546316666666666,0.0,84.53288149800727
2014-03-19,104.32291666666669,0.1821958333333333,22.6,79.59042093162682
2014-03-20,103.30625,0.17878875,1.0,78.74075893280933
2014-03-21,101.6734375,0.1477524999999999,6.4,80.32650506693189
2014-03-22,94.84114583333331,0.1271083333333333,10.0,85.58341106791974
2014-03-23,89.96605208333334,0.1385733333333333,0.0,87.31609217132254
2014-03-24,83.29332291666667,0.11096875,0.0,85.60994728497334
2014-03-25,77.94434375,0.1630154166666666,0.0,84.53065524669837
2014-03-26,70.67907291666667,0.15484625,0.0,79.94677375576305
2014-03-27,61.417625,0.1553308333333333,0.0,73.8883922317158
2014-03-28,52.97405208333333,0.1421216666666666,0.0,68.91318539390902
2014-03-29,46.45882291666666,0.12900375,0.0,64.74453730614867
2014-03-30,41.690041666666666,0.1365625,0.0,61.18256710953321
2014-03-31,38.58534375,0.1285970833333333,7.0,58.2252781450675
2014-04-01,39.5543125,0.1256383333333333,5.2,56.23730945982536
2014-04-02,44.800354166666665,0.1169633333333333,0.0,55.56538003755056
2014-04-03,42.71897916666666,0.1212554166666666,0.0,56.40057114212626
2014-04-04,38.3928125,0.11263125,0.8,56.68184187453935
2014-04-05,37.833104166666665,0.1197616666666666,0.2,54.86716664670969
2014-04-06,42.00777083333333,0.1247954166666666,0.0,52.4745684036541
2014-04-07,42.071947916666666,0.1210745833333333,0.0,50.51094291901393
2014-04-08,40.124541666666666,0.1157079166666666,0.0,48.706778644281634
2014-04-09,37.99407291666667,0.1044433333333333,4.2,47.0544082084546
2014-04-10,39.914125,0.0994020833333333,17.6,46.11659031385896
2014-04-11,43.137708333333336,0.1454766666666666,0.0,46.74178327850543
2014-04-12,44.77969791666666,0.1369933333333333,0.0,49.46075872387845
2014-04-13,47.34067708333333,0.1477829166666666,11.4,53.82338852129479
2014-04-14,51.84878125,0.1183429166666666,0.0,55.208926451185484
2014-04-15,59.11159375,0.0999791666666666,0.0,54.56422773523423
2014-04-16,59.03779166666666,0.1016175,23.2,56.04610096557011
2014-04-17,59.68157291666666,0.1284337499999999,0.4,57.37293062215416
2014-04-18,60.97027083333333,0.11378875,0.0,59.14455597933083
2014-04-19,59.013947916666666,0.1197954166666666,0.0,64.24706291483963
2014-04-20,52.55517708333333,0.1341641666666666,0.0,64.8216633806251
2014-04-21,47.81328125,0.0961274999999999,0.0,60.7261294338425
