,ls_dis,horleitura
2014-02-24,61.7516,42.45961458333333
2014-02-25,63.06,43.639552083333335
2014-02-26,60.5414,43.57327083333333
2014-02-27,55.1386,42.01416666666667
2014-02-28,49.7224,42.44017708333333
2014-03-01,77.3942,53.989635416666665
2014-03-02,73.4411,65.01121875
2014-03-03,63.3801,63.99729166666666
2014-03-04,55.78,57.1735
2014-03-05,49.4017,51.79759375
2014-03-06,67.6157,56.94041666666666
2014-03-07,71.1125,68.3715625
2014-03-08,62.305,68.0038125
2014-03-09,60.2798,63.1548125
2014-03-10,62.8701,74.7615625
2014-03-11,88.4149,71.29803125
2014-03-12,72.78,70.57653125
2014-03-13,97.1434,74.28841666666666
2014-03-14,102.1,113.32277083333334
2014-03-15,134.671,106.97395833333331
2014-03-16,108.888,105.74427083333336
2014-03-17,95.1692,105.534375
2014-03-18,83.0438,105.72135416666669
2014-03-19,76.9874,104.32291666666669
2014-03-20,82.0673,103.30625
2014-03-21,76.6861,101.6734375
2014-03-22,79.2109,94.84114583333331
2014-03-23,82.5169,89.96605208333334
2014-03-24,71.7194,83.29332291666667
2014-03-25,63.2894,77.94434375
2014-03-26,56.0387,70.67907291666667
2014-03-27,49.5552,61.417625
2014-03-28,44.1705,52.97405208333333
2014-03-29,39.4575,46.45882291666666
2014-03-30,35.3271,41.690041666666666
2014-03-31,31.6361,38.58534375
2014-04-01,40.8122,39.5543125
2014-04-02,41.2901,44.800354166666665
2014-04-03,36.7478,42.71897916666666
2014-04-04,37.3535,38.3928125
2014-04-05,56.9422,37.833104166666665
2014-04-06,52.8231,42.00777083333333
2014-04-07,46.6494,42.071947916666666
2014-04-08,42.1178,40.124541666666666
2014-04-09,38.0019,37.99407291666667
2014-04-10,34.1385,39.914125
2014-04-11,42.6902,43.137708333333336
2014-04-12,37.0808,44.77969791666666
2014-04-13,32.7292,47.34067708333333
2014-04-14,65.4213,51.84878125
2014-04-15,53.2868,59.11159375
2014-04-16,46.5511,59.03779166666666
2014-04-17,63.954,59.68157291666666
2014-04-18,55.7321,60.97027083333333
2014-04-19,49.9945,59.013947916666666
2014-04-20,47.4056,52.55517708333333
2014-04-21,49.3298,47.81328125
2014-04-22,43.1978,42.69591666666667
2014-04-23,38.0589,38.997760416666665
2014-04-24,34.2937,37.84257291666667
2014-04-25,31.643,36.71263541666666
2014-04-26,28.6087,34.365
2014-04-27,26.0421,32.39178125
2014-04-28,24.4158,30.27478125
2014-04-29,23.2017,28.18678125
2014-04-30,23.0478,26.65884375
2014-05-01,22.1974,26.9950625
2014-05-02,21.5457,26.53378125
2014-05-03,21.0451,26.007
2014-05-04,20.6385,24.975
2014-05-05,20.2682,24.40390625
2014-05-06,19.9224,23.62421875
2014-05-07,19.6102,22.86953125
2014-05-08,19.3293,22.85625
2014-05-09,19.0701,22.3734375
2014-05-10,18.8314,21.84375
2014-05-11,18.6152,21.20703125
2014-05-12,18.4053,20.8234375
2014-05-13,18.281,20.27890625
2014-05-14,18.1398,20.21015625
2014-05-15,17.9789,20.71640625
2014-05-16,20.996,21.21015625
2014-05-17,20.4617,28.17478125
2014-05-18,20.7728,27.38315625
2014-05-19,20.02,24.37421875
2014-05-20,19.5012,22.06796875
2014-05-21,19.0462,20.63515625
2014-05-22,18.6167,19.83671875
2014-05-23,18.2133,20.60546875
2014-05-24,35.2958,27.85620833333333
2014-05-25,68.599,52.51940625
2014-05-26,57.6613,60.1981875
2014-05-27,67.6529,86.67992708333333
2014-05-28,90.0833,87.322875
2014-05-29,74.2637,86.09522916666667
2014-05-30,64.5019,84.09116666666667
2014-05-31,56.7454,79.30202083333333
2014-06-01,49.9785,69.97771875
2014-06-02,52.6437,66.12329166666667
2014-06-03,49.4688,61.63335416666666
2014-06-04,44.7029,56.53523958333333
2014-06-05,40.3213,47.97076041666667
2014-06-06,36.0093,41.26815625
2014-06-07,32.4348,75.15055208333334
2014-06-08,97.4069,259.48188541666667
2014-06-09,301.334,481.2121875
2014-06-10,286.67,427.25635416666665
2014-06-11,224.631,368.0669791666666
2014-06-12,182.495,345.3855208333334
2014-06-13,151.512,311.18072916666665
2014-06-14,128.389,266.13197916666667
2014-06-15,110.822,222.05760416666664
2014-06-16,97.0559,182.97052083333327
2014-06-17,86.394,147.8978125
2014-06-18,76.8408,123.08697916666668
2014-06-19,68.5079,113.20625
2014-06-20,91.7751,106.403125
2014-06-21,79.1192,101.67552083333334
2014-06-22,69.8139,98.834375
2014-06-23,61.8914,94.49791666666664
2014-06-24,54.7997,87.61598958333333
2014-06-25,48.5271,77.83258333333333
2014-06-26,43.3498,68.6696875
2014-06-27,39.2682,61.742354166666665
2014-06-28,35.4071,56.517125
2014-06-29,31.9802,53.45063541666667
2014-06-30,44.8423,67.1245
2014-07-01,50.3907,75.11149999999999
2014-07-02,44.0332,74.6556875
2014-07-03,39.528,71.03234375
2014-07-04,35.7086,64.68319791666667
2014-07-05,32.2101,57.666947916666665
2014-07-06,29.5831,52.05484375
2014-07-07,27.6877,46.90180208333334
2014-07-08,25.7608,43.1145625
2014-07-09,27.5951,40.924125
2014-07-10,26.1545,41.56484375
2014-07-11,23.929,39.99197916666667
2014-07-12,23.6778,38.37282291666667
2014-07-13,22.2723,37.64898958333333
2014-07-14,21.4016,36.34230208333333
2014-07-15,20.6221,34.87653125
2014-07-16,19.9904,33.804625
2014-07-17,19.4336,33.2046875
2014-07-18,18.9532,32.83040625
2014-07-19,23.0529,37.7090625
2014-07-20,35.484,49.54451041666667
2014-07-21,30.8452,53.5128125
2014-07-22,27.8001,47.09905208333333
2014-07-23,25.4294,40.84732291666666
2014-07-24,23.694,36.831520833333336
2014-07-25,22.4113,42.597458333333336
2014-07-26,47.9053,58.5166875
2014-07-27,40.1406,64.04270833333334
2014-07-28,35.5422,58.69166666666666
2014-07-29,32.0786,49.37734375
2014-07-30,28.8591,42.1825
2014-07-31,26.0499,38.4559375
