,ls_dis,horleitura
2014-06-24,2748.19,87.61598958333333
2014-06-25,2740.73,77.83258333333333
2014-06-26,2734.94,68.6696875
2014-06-27,2730.63,61.742354166666665
2014-06-28,2726.64,56.517125
2014-06-29,2722.86,53.45063541666667
2014-06-30,2744.6,67.1245
2014-07-01,2755.83,75.11149999999999
2014-07-02,2744.69,74.6556875
2014-07-03,2734.61,71.03234375
2014-07-04,2727.53,64.68319791666667
2014-07-05,2722.5,57.666947916666665
2014-07-06,2719.52,52.05484375
2014-07-07,2717.59,46.90180208333334
2014-07-08,2715.8,43.1145625
2014-07-09,2719.95,40.924125
2014-07-10,2719.35,41.56484375
2014-07-11,2716.23,39.99197916666667
2014-07-12,2716.2,38.37282291666667
2014-07-13,2714.43,37.64898958333333
2014-07-14,2713.31,36.34230208333333
2014-07-15,2712.5,34.87653125
2014-07-16,2711.96,33.804625
2014-07-17,2711.55,33.2046875
2014-07-18,2711.21,32.83040625
2014-07-19,2718.41,37.7090625
2014-07-20,2739.36,49.54451041666667
2014-07-21,2732.23,53.5128125
2014-07-22,2723.67,47.09905208333333
2014-07-23,2717.31,40.84732291666666
2014-07-24,2713.54,36.831520833333336
2014-07-25,2712.05,42.597458333333336
2014-07-26,2754.38,58.5166875
2014-07-27,2744.81,64.04270833333334
2014-07-28,2732.93,58.69166666666666
2014-07-29,2724.36,49.37734375
2014-07-30,2718.51,42.1825
2014-07-31,2714.55,38.4559375
2014-08-01,2712.75,35.820760416666666
2014-08-02,2712.09,34.136312499999995
2014-08-03,2711.61,32.77875
2014-08-04,2711.74,31.99484375
2014-08-05,2711.6,30.66175
2014-08-06,2711.77,28.744125
2014-08-07,2711.6,27.4336875
2014-08-08,2710.62,26.24603125
2014-08-09,2710.04,25.45703125
2014-08-10,2709.88,25.11640625
2014-08-11,2709.51,25.00390625
2014-08-12,2709.24,24.63828125
2014-08-13,2709.27,24.7265625
2014-08-14,2719.36,27.90703125
2014-08-15,2758.78,41.790989583333335
2014-08-16,2745.16,50.94468749999999
2014-08-17,2731.98,45.70270833333333
2014-08-18,2751.73,46.32271875
2014-08-19,2742.59,56.4333125
2014-08-20,2734.04,55.36758333333333
2014-08-21,2728.14,49.10390625
2014-08-22,2722.75,41.18958333333333
2014-08-23,2717.92,34.79088541666667
2014-08-24,2714.28,31.1166875
2014-08-25,2711.88,28.42965625
2014-08-26,2710.88,26.13434375
2014-08-27,2713.32,25.04140625
2014-08-28,2719.42,28.132218750000003
2014-08-29,2716.34,28.21459375
2014-08-30,2712.69,24.3203125
2014-08-31,2710.66,23.2
2014-09-01,2709.71,25.4739375
2014-09-02,2757.49,39.44838541666667
2014-09-03,2747.05,61.97625
2014-09-04,2818.55,94.8046875
2014-09-05,2787.01,89.20909375000001
2014-09-06,2767.07,84.39366666666668
2014-09-07,2753.74,81.55898958333333
2014-09-08,2743.77,74.77918749999999
2014-09-09,2739.93,64.91322916666667
2014-09-10,2734.52,55.47009375
2014-09-11,2728.93,47.07415625
2014-09-12,2724.34,39.60165625
2014-09-13,2720.8,34.45303125
2014-09-14,2717.37,31.381312500000003
2014-09-15,2714.23,29.36128125
2014-09-16,2712.28,27.1591875
2014-09-17,2711.55,25.25390625
2014-09-18,2710.93,24.521875
2014-09-19,2710.23,23.875
2014-09-20,2720.03,45.53403125
2014-09-21,2811.06,70.31360416666666
2014-09-22,2799.59,81.70897916666667
2014-09-23,2772.92,82.18289583333333
2014-09-24,2754.73,82.09970833333334
2014-09-25,2742.86,84.93285416666667
2014-09-26,2792.39,87.6766875
2014-09-27,2784.93,95.328125
2014-09-28,2793.84,99.259375
2014-09-29,2778.36,97.66041666666666
2014-09-30,2769.37,103.89791666666667
2014-10-01,2798.65,108.7546875
2014-10-02,2829.41,149.03104166666665
2014-10-03,2853.01,139.80239583333335
2014-10-04,2817.47,125.1078125
2014-10-05,2791.1,124.91979166666664
2014-10-06,2773.64,125.5453125
2014-10-07,2761.43,119.96875
2014-10-08,2752.09,111.99114583333332
2014-10-09,2744.4,105.01770833333336
2014-10-10,2738.12,97.81354166666668
2014-10-11,2732.99,82.42425
2014-10-12,2728.84,65.76088541666667
2014-10-13,2725.5,54.51610416666667
2014-10-14,2722.27,47.243260416666665
2014-10-15,2719.89,42.29498958333333
2014-10-16,2718.35,39.692135416666666
2014-10-17,2716.59,37.21763541666667
2014-10-18,2714.94,35.55744791666667
2014-10-19,2774.26,38.109177083333336
2014-10-20,2778.62,58.35519791666667
2014-10-21,2811.92,75.05347311827957
2014-10-22,2783.76,82.1425625
2014-10-23,2762.85,84.00419791666667
2014-10-24,2749.28,83.07401041666667
2014-10-25,2740.08,77.2158152173913
2014-10-26,2733.59,67.80067391304348
2014-10-27,2729.53,58.20101041666666
2014-10-28,2730.12,55.78308333333334
2014-10-29,2726.75,52.64488636363637
2014-10-30,2722.5,45.599625
2014-10-31,2718.81,39.15607608695653
2014-11-01,2716.4,34.74684782608696
2014-11-02,2715.67,33.67662686567164
2014-11-03,2730.79,
2014-11-04,2727.88,
2014-11-05,2722.06,46.61993181818182
2014-11-06,2840.24,42.31628125
2014-11-07,2804.37,59.70158333333333
2014-11-08,2774.73,79.76965217391304
2014-11-09,2856.87,92.81770833333331
2014-11-10,2830.48,89.01930208333333
2014-11-11,2799.17,86.41411458333333
2014-11-12,2778.66,82.1955
2014-11-13,2765.2,74.32393478260869
2014-11-14,2755.4,63.40989285714285
2014-11-15,2759.81,52.7950875
2014-11-16,2768.62,52.0471875
2014-11-17,2757.09,54.3265625
2014-11-18,2746.52,51.84046875000001
2014-11-19,2738.56,45.21444791666667
2014-11-20,2732.23,39.56446739130435
2014-11-21,2731.09,54.18298958333333
2014-11-22,2796.51,63.494989583333336
2014-11-23,2783.9,82.96005208333334
2014-11-24,2797.7,77.753
2014-11-25,2776.3,70.1454347826087
2014-11-26,2759.62,66.22929166666667
2014-11-27,2817.94,76.7275
2014-11-28,2793.62,74.3276847826087
2014-11-29,2773.5,76.0683448275862
2014-11-30,2759.79,70.65371739130434
2014-12-01,2749.9,61.056858695652174
2014-12-02,2742.42,50.91760869565218
2014-12-03,2736.35,43.40379166666667
2014-12-04,2731.54,39.39540217391304
2014-12-05,2746.64,39.805760416666665
2014-12-06,2752.67,40.040375
2014-12-07,2743.23,40.70181521739131
2014-12-08,2734.3,36.38594565217392
2014-12-09,2727.55,32.22321875
2014-12-10,2728.78,30.20909782608696
2014-12-11,2743.18,40.30140217391304
2014-12-12,2755.04,46.92853260869565
2014-12-13,2748.54,56.67190476190476
2014-12-14,2747.49,60.42427083333333
2014-12-15,2751.53,55.97740217391305
2014-12-16,2741.86,48.83864583333334
2014-12-17,2733.01,39.947613636363634
2014-12-18,2726.34,33.65413043478261
2014-12-19,2721.4,30.483260869565218
2014-12-20,2729.02,30.890227272727277
2014-12-21,2756.16,40.05565217391304
2014-12-22,2748.62,50.06431818181818
2014-12-23,2773.02,220.2876136363637
2014-12-24,3038.99,207.2641304347826
2014-12-25,2924.83,149.47760416666668
2014-12-26,2868.53,133.86271739130436
2014-12-27,2862.22,146.55084210526314
2014-12-28,2862.26,140.51133333333334
2014-12-29,2834.88,133.28186046511627
2014-12-30,2831.5,129.15217391304347
2014-12-31,2840.25,126.07989130434784
2015-01-01,2817.72,125.43
2015-01-02,2823.24,122.21875
2015-01-03,2818.27,114.91875
2015-01-04,2810.14,112.050625
2015-01-05,2796.77,110.93011363636364
2015-01-06,2804.25,107.99117647058824
2015-01-07,2828.39,105.90505617977529
2015-01-08,2835.2,106.1782608695652
2015-01-09,2819.03,107.77445652173913
2015-01-10,2813.37,107.14021739130436
2015-01-11,2795.04,103.05208333333331
2015-01-12,2796.19,102.21822916666667
2015-01-13,2791.04,93.69635416666668
